YOB,Born,Alive
1900,35,0
1901,25,0
1902,19,0
1903,21,0
1904,31,0
1905,28,0
1906,26,0
1907,28,0
1908,37,0
1909,42,0
1910,51,0
1911,32,0
1912,57,0
1913,64,0
1914,85,0
1915,105,1
1916,126,1
1917,138,1
1918,138,1
1919,162,1
1920,155,2
1921,170,5
1922,182,8
1923,190,12
1924,206,17
1925,214,21
1926,196,23
1927,241,33
1928,217,33
1929,230,39
1930,193,37
1931,206,46
1932,205,53
1933,217,64
1934,225,74
1935,238,87
1936,225,90
1937,245,106
1938,223,104
1939,214,108
1940,230,124
1941,240,135
1942,271,159
1943,256,156
1944,268,170
1945,244,160
1946,216,147
1947,234,165
1948,228,166
1949,192,144
1950,189,147
1951,183,144
1952,164,131
1953,154,125
1954,136,112
1955,143,119
1956,136,115
1957,101,86
1958,114,99
1959,88,77
1960,71,63
1961,52,46
1962,58,52
1963,42,38
1964,43,39
1965,37,34
1966,43,40
1967,32,30
1968,22,20
1969,32,30
1970,18,17
1971,15,14
1972,20,19
1973,14,13
1974,13,12
1975,12,11
1976,17,16
1977,24,23
1978,25,24
1979,6,6
1980,14,14
1981,24,23
1982,13,13
1983,12,12
1984,9,9
1985,5,5
1986,9,9
1987,11,11
1988,7,7
1989,8,8
1990,7,7
1991,11,11
1992,9,9
1993,15,15
1994,0,0
1995,7,7
1996,6,6
1997,0,0
1998,6,6
1999,6,6
2000,0,0
2001,5,5
2002,5,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,5,5
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,6,6
2017,0,0
2018,8,8
2019,0,0
2020,12,12
