YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,6,0
1913,0,0
1914,5,0
1915,8,0
1916,6,0
1917,0,0
1918,5,0
1919,10,1
1920,10,1
1921,10,1
1922,14,2
1923,9,1
1924,7,1
1925,8,2
1926,15,4
1927,7,2
1928,11,4
1929,8,3
1930,15,6
1931,7,3
1932,8,4
1933,15,7
1934,11,5
1935,14,7
1936,10,6
1937,17,10
1938,15,9
1939,17,11
1940,21,14
1941,11,8
1942,17,12
1943,23,17
1944,19,14
1945,13,10
1946,28,22
1947,28,22
1948,24,19
1949,27,22
1950,46,39
1951,34,29
1952,37,32
1953,27,23
1954,31,27
1955,27,24
1956,40,36
1957,36,32
1958,28,25
1959,33,30
1960,40,37
1961,31,29
1962,42,39
1963,42,39
1964,38,35
1965,31,29
1966,31,29
1967,31,29
1968,26,25
1969,32,30
1970,25,24
1971,25,24
1972,24,23
1973,16,15
1974,22,21
1975,17,16
1976,16,15
1977,19,18
1978,15,15
1979,18,18
1980,17,17
1981,17,17
1982,15,15
1983,17,17
1984,16,16
1985,16,16
1986,12,12
1987,18,18
1988,18,18
1989,5,5
1990,16,16
1991,10,10
1992,10,10
1993,7,7
1994,14,14
1995,8,8
1996,7,7
1997,0,0
1998,5,5
1999,6,6
2000,6,6
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,5,5
