YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,5,0
1911,0,0
1912,0,0
1913,6,0
1914,5,0
1915,0,0
1916,5,0
1917,0,0
1918,6,0
1919,10,1
1920,6,0
1921,11,1
1922,0,0
1923,6,1
1924,7,1
1925,0,0
1926,6,2
1927,5,1
1928,0,0
1929,10,4
1930,8,3
1931,8,3
1932,0,0
1933,0,0
1934,6,3
1935,5,3
1936,8,4
1937,10,6
1938,15,9
1939,13,8
1940,15,10
1941,13,9
1942,21,15
1943,15,11
1944,13,10
1945,17,13
1946,28,22
1947,26,21
1948,15,12
1949,19,16
1950,14,12
1951,9,8
1952,20,17
1953,12,10
1954,15,13
1955,10,9
1956,9,8
1957,15,13
1958,8,7
1959,13,12
1960,9,8
1961,8,7
1962,13,12
1963,10,9
1964,12,11
1965,9,8
1966,9,8
1967,6,6
1968,8,8
1969,10,9
1970,10,10
1971,8,8
1972,9,9
1973,11,11
1974,9,9
1975,12,12
1976,11,11
1977,8,8
1978,10,10
1979,18,18
1980,12,12
1981,14,14
1982,8,8
1983,8,8
1984,13,13
1985,11,11
1986,12,12
1987,14,14
1988,11,11
1989,15,15
1990,16,16
1991,10,10
1992,15,15
1993,10,10
1994,11,11
1995,8,8
1996,0,0
1997,0,0
1998,6,6
1999,5,5
2000,0,0
2001,7,7
2002,6,6
