YOB,Born,Alive
1900,137,0
1901,103,0
1902,109,0
1903,142,0
1904,177,0
1905,165,0
1906,184,0
1907,199,0
1908,196,0
1909,230,0
1910,265,0
1911,404,0
1912,822,0
1913,1017,1
1914,1355,1
1915,1717,2
1916,1792,2
1917,2019,3
1918,2233,4
1919,2017,4
1920,2277,5
1921,2382,26
1922,2527,50
1923,2576,73
1924,2715,101
1925,2747,126
1926,2630,144
1927,2679,170
1928,2596,188
1929,2493,203
1930,2613,235
1931,2398,289
1932,2408,364
1933,2524,459
1934,2640,561
1935,2614,636
1936,2567,703
1937,2533,772
1938,2657,891
1939,2508,918
1940,2295,910
1941,2403,1018
1942,2606,1175
1943,2608,1247
1944,2270,1147
1945,2147,1144
1946,2410,1349
1947,2670,1567
1948,2510,1542
1949,2546,1633
1950,2690,1799
1951,2759,1887
1952,2829,1977
1953,2782,1986
1954,2738,1996
1955,2558,1904
1956,2480,1883
1957,2466,1910
1958,2217,1750
1959,2210,1778
1960,2151,1763
1961,1990,1647
1962,1782,1489
1963,2084,1758
1964,1773,1510
1965,1445,1242
1966,1387,1204
1967,1115,976
1968,1093,966
1969,1012,902
1970,991,892
1971,915,828
1972,719,654
1973,659,602
1974,632,581
1975,585,540
1976,517,480
1977,549,512
1978,517,485
1979,504,475
1980,532,504
1981,520,494
1982,538,512
1983,497,474
1984,504,482
1985,489,469
1986,517,497
1987,493,475
1988,461,445
1989,475,460
1990,441,428
1991,414,402
1992,400,389
1993,404,394
1994,347,339
1995,353,345
1996,343,336
1997,289,283
1998,275,270
1999,265,261
2000,285,281
2001,248,244
2002,275,271
2003,235,232
2004,246,243
2005,208,206
2006,215,213
2007,196,194
2008,212,210
2009,183,181
2010,180,179
2011,183,182
2012,195,194
2013,189,188
2014,224,223
2015,278,276
2016,220,219
2017,274,272
2018,271,270
2019,267,266
2020,224,223
