YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,8,0
1909,6,0
1910,9,0
1911,9,0
1912,23,0
1913,23,0
1914,38,0
1915,40,0
1916,35,0
1917,34,1
1918,42,1
1919,71,1
1920,80,2
1921,74,3
1922,81,5
1923,106,9
1924,91,10
1925,101,13
1926,115,17
1927,107,18
1928,178,34
1929,137,29
1930,138,32
1931,147,39
1932,140,42
1933,106,35
1934,118,42
1935,112,44
1936,118,50
1937,124,56
1938,109,53
1939,106,54
1940,108,59
1941,98,56
1942,130,76
1943,142,87
1944,101,64
1945,169,110
1946,139,94
1947,176,122
1948,157,112
1949,176,130
1950,142,108
1951,173,133
1952,177,138
1953,197,156
1954,174,139
1955,170,138
1956,203,166
1957,218,181
1958,216,181
1959,216,184
1960,252,217
1961,258,224
1962,302,264
1963,280,246
1964,284,251
1965,281,250
1966,292,262
1967,292,264
1968,291,265
1969,352,322
1970,341,314
1971,364,337
1972,342,318
1973,376,350
1974,402,376
1975,342,321
1976,361,340
1977,374,354
1978,355,337
1979,361,344
1980,414,396
1981,446,428
1982,379,364
1983,391,377
1984,368,355
1985,364,352
1986,365,353
1987,354,343
1988,450,437
1989,496,483
1990,515,502
1991,529,517
1992,529,518
1993,559,548
1994,541,531
1995,495,486
1996,470,462
1997,452,445
1998,498,491
1999,485,479
2000,489,484
2001,479,474
2002,434,430
2003,491,486
2004,439,435
2005,457,453
2006,454,450
2007,424,421
2008,361,358
2009,329,327
2010,280,278
2011,249,247
2012,227,226
2013,211,210
