YOB,Born,Alive
1900,10,0
1901,5,0
1902,5,0
1903,17,0
1904,10,0
1905,13,0
1906,12,0
1907,18,0
1908,12,0
1909,26,0
1910,15,0
1911,19,0
1912,37,0
1913,35,0
1914,73,0
1915,74,0
1916,67,0
1917,70,0
1918,75,0
1919,76,0
1920,87,0
1921,78,1
1922,83,2
1923,82,2
1924,66,2
1925,79,4
1926,72,4
1927,71,5
1928,56,4
1929,55,4
1930,59,5
1931,52,6
1932,65,10
1933,59,11
1934,42,9
1935,72,18
1936,59,16
1937,40,12
1938,55,18
1939,50,18
1940,56,22
1941,47,20
1942,48,22
1943,50,24
1944,52,26
1945,35,19
1946,51,29
1947,62,36
1948,55,34
1949,49,31
1950,52,35
1951,48,33
1952,44,31
1953,41,29
1954,38,28
1955,44,33
1956,37,28
1957,37,29
1958,43,34
1959,35,28
1960,25,20
1961,29,24
1962,29,24
1963,33,28
1964,42,36
1965,30,26
1966,24,21
1967,28,25
1968,21,19
1969,22,20
1970,26,23
1971,30,27
1972,32,29
1973,19,17
1974,15,14
1975,15,14
1976,20,19
1977,14,13
1978,20,19
1979,17,16
1980,17,16
1981,16,15
1982,12,11
1983,0,0
1984,14,13
1985,18,17
1986,14,13
1987,12,12
1988,19,18
1989,11,11
1990,5,5
1991,11,11
1992,10,10
1993,10,10
1994,10,10
1995,8,8
1996,10,10
1997,9,9
1998,10,10
1999,9,9
2000,10,10
2001,10,10
2002,9,9
2003,7,7
2004,10,10
2005,10,10
2006,9,9
2007,0,0
2008,11,11
2009,6,6
2010,7,7
2011,5,5
2012,0,0
2013,7,7
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,6,6
2020,5,5
