YOB,Born,Alive
1900,15,0
1901,11,0
1902,9,0
1903,7,0
1904,15,0
1905,9,0
1906,7,0
1907,7,0
1908,14,0
1909,9,0
1910,13,0
1911,18,0
1912,32,0
1913,45,0
1914,56,1
1915,65,1
1916,54,1
1917,73,1
1918,86,2
1919,66,1
1920,69,2
1921,52,2
1922,80,5
1923,64,6
1924,63,7
1925,78,10
1926,60,9
1927,70,12
1928,80,15
1929,69,15
1930,63,15
1931,66,18
1932,77,23
1933,69,23
1934,60,22
1935,59,23
1936,51,21
1937,42,19
1938,61,29
1939,48,25
1940,43,23
1941,62,35
1942,49,29
1943,51,31
1944,54,34
1945,43,28
1946,31,21
1947,54,38
1948,50,36
1949,38,28
1950,47,36
1951,49,38
1952,45,35
1953,43,34
1954,58,46
1955,63,51
1956,51,42
1957,51,42
1958,46,39
1959,37,31
1960,47,40
1961,30,26
1962,47,41
1963,35,31
1964,41,36
1965,23,20
1966,31,28
1967,28,25
1968,29,26
1969,29,27
1970,32,29
1971,29,27
1972,31,29
1973,20,19
1974,36,34
1975,28,26
1976,26,25
1977,22,21
1978,31,29
1979,24,23
1980,25,24
1981,24,23
1982,28,27
1983,24,23
1984,34,33
1985,25,24
1986,30,29
1987,25,24
1988,15,15
1989,26,25
1990,19,19
1991,31,30
1992,39,38
1993,29,28
1994,22,22
1995,28,28
1996,16,16
1997,24,24
1998,17,17
1999,18,18
2000,15,15
2001,17,17
2002,19,19
2003,22,22
2004,21,21
2005,28,28
2006,19,19
2007,26,26
2008,23,23
2009,20,20
2010,30,30
2011,20,20
2012,25,25
2013,20,20
