YOB,Born,Alive
1900,8,0
1901,6,0
1902,10,0
1903,7,0
1904,8,0
1905,11,0
1906,10,0
1907,15,0
1908,18,0
1909,21,0
1910,13,0
1911,16,0
1912,40,0
1913,59,0
1914,81,0
1915,109,0
1916,102,0
1917,107,1
1918,139,1
1919,110,1
1920,126,1
1921,113,3
1922,119,4
1923,128,7
1924,119,8
1925,112,9
1926,131,13
1927,134,15
1928,132,17
1929,109,15
1930,132,21
1931,168,32
1932,136,30
1933,96,24
1934,132,37
1935,109,34
1936,118,41
1937,114,43
1938,134,55
1939,124,55
1940,127,60
1941,136,68
1942,156,82
1943,145,79
1944,120,69
1945,116,69
1946,117,73
1947,120,77
1948,113,76
1949,120,83
1950,94,68
1951,91,66
1952,109,81
1953,86,65
1954,69,53
1955,65,51
1956,80,63
1957,57,46
1958,42,34
1959,51,42
1960,39,33
1961,43,37
1962,47,40
1963,38,33
1964,30,26
1965,26,23
1966,23,20
1967,35,31
1968,18,16
1969,24,22
1970,23,21
1971,36,33
1972,26,24
1973,29,27
1974,19,18
1975,20,19
1976,18,17
1977,14,13
1978,8,8
1979,9,9
1980,11,10
1981,10,10
1982,8,8
1983,14,13
1984,9,9
1985,9,9
1986,0,0
1987,8,8
1988,11,11
1989,0,0
1990,7,7
1991,0,0
1992,5,5
1993,0,0
1994,5,5
1995,0,0
1996,0,0
1997,0,0
1998,5,5
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
