YOB,Born,Alive
1900,52,0
1901,49,0
1902,45,0
1903,55,0
1904,58,0
1905,49,0
1906,65,0
1907,71,0
1908,85,0
1909,97,0
1910,113,0
1911,114,0
1912,219,0
1913,288,1
1914,416,1
1915,478,2
1916,591,3
1917,540,3
1918,673,4
1919,680,5
1920,684,5
1921,690,15
1922,633,24
1923,575,30
1924,566,38
1925,518,42
1926,530,51
1927,490,55
1928,472,60
1929,434,61
1930,401,63
1931,410,77
1932,381,84
1933,333,84
1934,316,90
1935,328,104
1936,282,98
1937,294,112
1938,336,138
1939,315,140
1940,308,146
1941,297,148
1942,332,174
1943,361,198
1944,343,196
1945,263,157
1946,312,194
1947,323,208
1948,332,222
1949,268,186
1950,334,240
1951,301,220
1952,271,201
1953,269,203
1954,216,166
1955,269,210
1956,233,185
1957,219,176
1958,200,164
1959,166,138
1960,172,145
1961,172,146
1962,158,135
1963,137,118
1964,156,136
1965,129,113
1966,112,99
1967,109,97
1968,102,92
1969,105,95
1970,98,89
1971,99,91
1972,82,75
1973,84,78
1974,74,69
1975,56,52
1976,68,64
1977,57,54
1978,48,45
1979,57,54
1980,46,44
1981,57,54
1982,41,39
1983,35,34
1984,38,37
1985,32,31
1986,34,33
1987,31,30
1988,32,31
1989,30,29
1990,26,25
1991,19,19
1992,18,18
1993,20,20
1994,9,9
1995,12,12
1996,17,17
1997,15,15
1998,11,11
1999,16,16
2000,17,17
2001,12,12
2002,15,15
2003,11,11
2004,12,12
2005,10,10
2006,15,15
2007,13,13
2008,15,15
2009,10,10
2010,17,17
2011,9,9
2012,9,9
2013,28,28
2014,15,15
2015,19,19
2016,17,17
2017,27,27
