YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,5,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,8,0
1909,0,0
1910,5,0
1911,5,0
1912,7,0
1913,17,0
1914,12,0
1915,18,0
1916,9,0
1917,18,0
1918,24,0
1919,23,0
1920,20,0
1921,23,1
1922,12,1
1923,22,2
1924,20,2
1925,22,3
1926,17,3
1927,25,4
1928,19,4
1929,20,4
1930,30,7
1931,31,8
1932,25,7
1933,39,13
1934,31,11
1935,26,10
1936,43,18
1937,51,23
1938,69,33
1939,88,45
1940,148,81
1941,223,126
1942,235,138
1943,300,183
1944,279,176
1945,321,209
1946,458,308
1947,578,402
1948,586,420
1949,585,431
1950,615,467
1951,563,433
1952,624,486
1953,669,528
1954,666,533
1955,714,578
1956,790,648
1957,747,620
1958,770,647
1959,735,625
1960,801,689
1961,823,713
1962,793,692
1963,823,723
1964,848,750
1965,866,772
1966,839,753
1967,885,799
1968,949,863
1969,1138,1042
1970,1289,1188
1971,1199,1109
1972,1056,981
1973,976,910
1974,1178,1102
1975,1396,1311
1976,1297,1223
1977,1265,1197
1978,1273,1210
1979,1263,1205
1980,1225,1173
1981,1243,1192
1982,1289,1239
1983,1320,1271
1984,1324,1277
1985,1320,1276
1986,1261,1221
1987,1302,1263
1988,1231,1197
1989,1208,1176
1990,1097,1070
1991,972,950
1992,845,827
1993,670,656
1994,611,600
1995,536,527
1996,416,409
1997,375,369
1998,367,362
1999,280,277
2000,278,275
2001,269,266
2002,240,238
2003,236,234
2004,209,207
2005,174,172
2006,170,169
2007,152,151
2008,116,115
2009,150,149
2010,103,102
2011,114,113
2012,119,118
2013,104,103
