YOB,Born,Alive
1900,15,0
1901,0,0
1902,8,0
1903,13,0
1904,12,0
1905,12,0
1906,12,0
1907,17,0
1908,18,0
1909,19,0
1910,26,0
1911,28,0
1912,48,0
1913,53,0
1914,68,1
1915,98,1
1916,109,1
1917,92,1
1918,85,2
1919,93,2
1920,109,2
1921,128,6
1922,105,7
1923,117,10
1924,90,10
1925,95,12
1926,101,15
1927,94,16
1928,117,22
1929,106,23
1930,102,24
1931,100,27
1932,114,34
1933,99,32
1934,110,39
1935,116,45
1936,95,40
1937,102,46
1938,112,54
1939,86,44
1940,86,47
1941,102,58
1942,100,59
1943,93,57
1944,99,62
1945,78,51
1946,100,67
1947,112,78
1948,93,67
1949,101,74
1950,97,74
1951,106,82
1952,93,72
1953,92,73
1954,91,73
1955,82,66
1956,96,79
1957,96,80
1958,108,91
1959,111,94
1960,95,82
1961,111,96
1962,108,94
1963,114,100
1964,100,88
1965,88,78
1966,103,92
1967,106,96
1968,111,101
1969,160,146
1970,176,162
1971,206,191
1972,195,181
1973,174,162
1974,187,175
1975,232,218
1976,249,235
1977,250,237
1978,299,284
1979,367,350
1980,445,426
1981,447,429
1982,474,456
1983,525,506
1984,515,497
1985,520,503
1986,564,546
1987,477,463
1988,489,475
1989,499,486
1990,582,568
1991,629,615
1992,571,559
1993,669,655
1994,589,578
1995,633,622
1996,577,568
1997,554,546
1998,598,590
1999,598,591
2000,618,611
2001,631,625
2002,617,611
2003,662,656
2004,616,610
2005,670,664
2006,649,644
2007,797,791
2008,1030,1022
2009,1326,1316
2010,1189,1181
2011,1355,1346
2012,1713,1702
2013,1876,1865
