YOB,Born,Alive
1900,30,0
1901,38,0
1902,33,0
1903,38,0
1904,42,0
1905,24,0
1906,17,0
1907,27,0
1908,29,0
1909,30,0
1910,33,0
1911,42,0
1912,86,0
1913,95,0
1914,121,0
1915,152,0
1916,132,0
1917,152,0
1918,147,0
1919,131,0
1920,144,0
1921,124,1
1922,115,2
1923,114,3
1924,95,4
1925,97,4
1926,95,5
1927,92,6
1928,94,7
1929,88,7
1930,71,6
1931,76,9
1932,61,9
1933,41,7
1934,48,10
1935,49,12
1936,46,13
1937,49,15
1938,40,13
1939,43,16
1940,46,18
1941,29,12
1942,35,16
1943,36,17
1944,23,12
1945,25,13
1946,41,23
1947,38,22
1948,38,23
1949,33,21
1950,37,25
1951,34,23
1952,30,21
1953,34,24
1954,29,21
1955,33,25
1956,28,21
1957,24,19
1958,32,25
1959,29,23
1960,27,22
1961,21,17
1962,24,20
1963,21,18
1964,17,14
1965,20,17
1966,28,24
1967,18,16
1968,14,12
1969,10,9
1970,15,13
1971,17,15
1972,8,7
1973,13,12
1974,14,13
1975,20,18
1976,16,15
1977,23,21
1978,11,10
1979,15,14
1980,23,22
1981,10,9
1982,21,20
1983,11,10
1984,9,9
1985,21,20
1986,10,10
1987,12,12
1988,10,10
1989,13,13
1990,9,9
1991,18,17
1992,11,11
1993,16,16
1994,14,14
1995,6,6
1996,10,10
1997,18,18
1998,10,10
1999,8,8
2000,15,15
2001,8,8
2002,18,18
2003,13,13
2004,15,15
2005,8,8
2006,9,9
2007,9,9
2008,12,12
2009,14,14
2010,17,17
2011,6,6
2012,8,8
2013,8,8
2014,13,13
2015,10,10
2016,7,7
2017,18,18
2018,13,13
2019,10,10
2020,12,12
