YOB,Born,Alive
1900,82,0
1901,45,0
1902,54,0
1903,61,0
1904,58,0
1905,63,0
1906,64,0
1907,75,0
1908,79,0
1909,59,0
1910,96,0
1911,67,0
1912,169,0
1913,186,0
1914,253,0
1915,357,0
1916,351,0
1917,398,1
1918,435,1
1919,406,1
1920,391,1
1921,411,4
1922,417,8
1923,381,11
1924,368,14
1925,373,17
1926,333,18
1927,347,22
1928,309,22
1929,296,24
1930,304,27
1931,261,31
1932,271,41
1933,253,46
1934,271,58
1935,288,70
1936,251,69
1937,275,84
1938,285,96
1939,291,106
1940,316,125
1941,373,158
1942,403,182
1943,417,199
1944,390,197
1945,343,183
1946,388,217
1947,451,265
1948,419,257
1949,465,298
1950,469,314
1951,504,345
1952,550,384
1953,551,393
1954,621,453
1955,610,454
1956,615,467
1957,640,496
1958,588,464
1959,587,472
1960,719,589
1961,813,673
1962,771,644
1963,779,657
1964,668,569
1965,621,534
1966,626,543
1967,578,506
1968,572,506
1969,658,587
1970,782,704
1971,661,598
1972,577,525
1973,575,525
1974,616,566
1975,720,665
1976,720,668
1977,725,676
1978,819,768
1979,1010,951
1980,1107,1048
1981,1100,1044
1982,1170,1113
1983,1552,1480
1984,1588,1518
1985,1654,1585
1986,1485,1426
1987,1563,1505
1988,1624,1567
1989,1679,1624
1990,1697,1646
1991,1732,1682
1992,1912,1860
1993,2160,2104
1994,2278,2223
1995,3206,3133
1996,3205,3137
1997,3315,3249
1998,3014,2959
1999,2939,2889
2000,3173,3124
2001,2922,2879
2002,3077,3034
2003,2917,2879
2004,2814,2779
2005,2658,2627
2006,2688,2659
2007,2568,2543
2008,2865,2839
2009,2727,2704
2010,2537,2518
2011,2541,2522
2012,2468,2451
2013,2419,2403
2014,2645,2628
2015,2361,2346
2016,2350,2336
2017,2290,2277
2018,2167,2155
2019,1979,1969
2020,1755,1746
