YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,10,0
1914,9,0
1915,15,0
1916,16,0
1917,7,0
1918,8,0
1919,15,0
1920,0,0
1921,9,0
1922,12,1
1923,15,1
1924,5,1
1925,6,1
1926,10,1
1927,17,3
1928,16,3
1929,13,3
1930,13,3
1931,11,3
1932,16,5
1933,9,3
1934,10,4
1935,10,4
1936,9,4
1937,14,6
1938,5,2
1939,10,5
1940,18,10
1941,9,5
1942,10,6
1943,29,18
1944,19,12
1945,14,9
1946,26,18
1947,28,19
1948,22,16
1949,31,23
1950,29,22
1951,31,24
1952,33,26
1953,30,24
1954,39,31
1955,40,32
1956,35,29
1957,29,24
1958,34,29
1959,33,28
1960,60,52
1961,63,55
1962,92,80
1963,104,91
1964,102,90
1965,95,85
1966,97,87
1967,95,86
1968,89,81
1969,88,81
1970,100,92
1971,63,58
1972,88,82
1973,66,62
1974,76,71
1975,62,58
1976,63,59
1977,64,61
1978,83,79
1979,126,120
1980,144,138
1981,140,134
1982,156,150
1983,196,189
1984,192,185
1985,260,251
1986,272,263
1987,252,244
1988,254,247
1989,325,317
1990,380,371
1991,358,350
1992,497,486
1993,485,475
1994,416,408
1995,438,430
1996,455,448
1997,477,470
1998,458,452
1999,527,521
2000,590,584
2001,468,463
2002,383,379
2003,343,340
2004,301,298
2005,299,296
2006,277,275
2007,211,209
2008,163,162
2009,155,154
2010,130,129
2011,122,121
2012,107,106
2013,65,65
