YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,7,0
1905,6,0
1906,0,0
1907,5,0
1908,8,0
1909,14,0
1910,13,0
1911,13,0
1912,47,0
1913,67,0
1914,88,1
1915,101,1
1916,93,1
1917,103,2
1918,104,2
1919,104,2
1920,90,2
1921,139,6
1922,119,8
1923,119,10
1924,118,13
1925,119,15
1926,74,11
1927,85,15
1928,86,17
1929,62,13
1930,74,17
1931,53,14
1932,40,12
1933,35,11
1934,34,12
1935,25,10
1936,27,11
1937,27,12
1938,23,11
1939,17,9
1940,20,11
1941,15,8
1942,15,9
1943,21,13
1944,7,4
1945,9,6
1946,17,11
1947,20,14
1948,15,11
1949,20,15
1950,20,15
1951,21,16
1952,21,16
1953,20,16
1954,31,25
1955,16,13
1956,26,21
1957,24,20
1958,12,10
1959,13,11
1960,24,21
1961,24,21
1962,28,24
1963,32,28
1964,28,25
1965,22,20
1966,21,19
1967,25,23
1968,26,24
1969,17,16
1970,18,17
1971,21,19
1972,23,21
1973,20,19
1974,15,14
1975,13,12
1976,20,19
1977,26,25
1978,20,19
1979,16,15
1980,21,20
1981,15,14
1982,17,16
1983,14,13
1984,24,23
1985,17,16
1986,10,10
1987,15,15
1988,18,17
1989,14,14
1990,12,12
1991,15,15
1992,19,19
1993,11,11
1994,8,8
1995,10,10
1996,11,11
1997,5,5
1998,9,9
1999,10,10
2000,8,8
2001,12,12
2002,11,11
2003,9,9
2004,8,8
2005,11,11
2006,5,5
2007,7,7
2008,16,16
2009,8,8
2010,6,6
2011,6,6
2012,5,5
2013,6,6
