YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,0,0
1911,8,0
1912,10,0
1913,18,0
1914,16,0
1915,17,0
1916,10,0
1917,18,0
1918,17,0
1919,16,0
1920,14,0
1921,16,1
1922,16,1
1923,22,2
1924,20,2
1925,21,3
1926,17,3
1927,14,2
1928,14,3
1929,11,2
1930,14,3
1931,11,3
1932,16,5
1933,5,2
1934,0,0
1935,11,4
1936,9,4
1937,12,5
1938,10,5
1939,12,6
1940,8,4
1941,11,6
1942,11,6
1943,7,4
1944,8,5
1945,7,5
1946,6,4
1947,9,6
1948,10,7
1949,11,8
1950,14,11
1951,7,5
1952,9,7
1953,8,6
1954,9,7
1955,7,6
1956,7,6
1957,6,5
1958,0,0
1959,0,0
1960,0,0
1961,5,4
1962,0,0
1963,0,0
1964,0,0
1965,5,4
1966,0,0
1967,6,5
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,5,5
