YOB,Born,Alive
1900,16,0
1901,8,0
1902,9,0
1903,17,0
1904,14,0
1905,12,0
1906,12,0
1907,13,0
1908,9,0
1909,16,0
1910,23,0
1911,24,0
1912,32,0
1913,33,0
1914,32,0
1915,50,1
1916,49,1
1917,51,1
1918,83,2
1919,57,1
1920,60,1
1921,69,3
1922,78,5
1923,59,5
1924,69,7
1925,52,7
1926,49,7
1927,62,11
1928,60,12
1929,62,13
1930,46,11
1931,54,14
1932,35,10
1933,34,11
1934,42,15
1935,46,18
1936,40,17
1937,21,9
1938,27,13
1939,27,14
1940,34,19
1941,29,16
1942,27,16
1943,25,15
1944,36,23
1945,30,20
1946,27,18
1947,46,32
1948,39,28
1949,29,21
1950,23,17
1951,27,21
1952,22,17
1953,33,26
1954,31,25
1955,28,23
1956,25,20
1957,31,26
1958,22,18
1959,23,20
1960,25,22
1961,29,25
1962,23,20
1963,22,19
1964,17,15
1965,31,28
1966,15,13
1967,19,17
1968,27,25
1969,24,22
1970,20,18
1971,22,20
1972,30,28
1973,23,21
1974,25,23
1975,30,28
1976,24,23
1977,24,23
1978,21,20
1979,17,16
1980,17,16
1981,22,21
1982,16,15
1983,24,23
1984,24,23
1985,30,29
1986,36,35
1987,55,53
1988,37,36
1989,33,32
1990,62,60
1991,43,42
1992,42,41
1993,55,54
1994,30,29
1995,40,39
1996,31,31
1997,31,31
1998,29,29
1999,33,33
2000,25,25
2001,22,22
2002,27,27
2003,38,38
2004,31,31
2005,29,29
2006,26,26
2007,21,21
2008,25,25
2009,20,20
2010,15,15
2011,27,27
2012,25,25
2013,21,21
