YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,6,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,5,0
1911,5,0
1912,11,0
1913,15,0
1914,14,0
1915,17,0
1916,23,0
1917,12,0
1918,26,0
1919,25,1
1920,28,1
1921,22,1
1922,21,1
1923,28,2
1924,24,3
1925,27,3
1926,30,4
1927,32,5
1928,46,9
1929,51,11
1930,63,15
1931,82,22
1932,96,28
1933,116,38
1934,164,59
1935,259,101
1936,269,113
1937,292,132
1938,368,178
1939,406,209
1940,557,304
1941,613,347
1942,760,447
1943,830,506
1944,929,586
1945,1050,685
1946,1312,884
1947,1449,1007
1948,1401,1003
1949,1418,1046
1950,1537,1167
1951,1666,1281
1952,1805,1407
1953,2048,1617
1954,2214,1770
1955,2194,1777
1956,2040,1673
1957,2038,1692
1958,1763,1481
1959,1473,1253
1960,1238,1065
1961,1117,968
1962,990,864
1963,895,786
1964,737,652
1965,553,493
1966,556,499
1967,485,438
1968,422,384
1969,414,379
1970,464,427
1971,412,381
1972,366,340
1973,331,309
1974,371,347
1975,337,317
1976,362,341
1977,361,342
1978,322,306
1979,322,307
1980,309,296
1981,311,298
1982,273,262
1983,262,252
1984,286,276
1985,251,243
1986,240,232
1987,211,205
1988,213,207
1989,188,183
1990,174,170
1991,163,159
1992,167,163
1993,111,109
1994,129,127
1995,107,105
1996,105,103
1997,100,99
1998,98,97
1999,83,82
2000,87,86
2001,67,66
2002,77,76
2003,61,60
2004,66,65
2005,62,61
2006,68,67
2007,72,71
2008,53,53
2009,36,36
2010,30,30
2011,36,36
2012,41,41
2013,34,34
