YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,9,0
1911,5,0
1912,9,0
1913,7,0
1914,24,0
1915,16,0
1916,14,0
1917,19,0
1918,28,1
1919,28,1
1920,20,0
1921,33,1
1922,36,2
1923,37,3
1924,44,5
1925,45,6
1926,46,7
1927,44,8
1928,47,9
1929,49,10
1930,47,11
1931,55,15
1932,49,15
1933,47,15
1934,34,12
1935,35,14
1936,53,22
1937,34,15
1938,34,16
1939,33,17
1940,44,24
1941,31,18
1942,37,22
1943,32,19
1944,39,25
1945,32,21
1946,42,28
1947,41,28
1948,43,31
1949,48,35
1950,31,24
1951,45,35
1952,55,43
1953,54,43
1954,49,39
1955,53,43
1956,57,47
1957,62,51
1958,64,54
1959,62,53
1960,49,42
1961,64,55
1962,55,48
1963,37,33
1964,56,50
1965,63,56
1966,50,45
1967,42,38
1968,48,44
1969,67,61
1970,68,63
1971,56,52
1972,80,74
1973,71,66
1974,80,75
1975,92,86
1976,82,77
1977,84,80
1978,69,66
1979,84,80
1980,95,91
1981,99,95
1982,91,87
1983,100,96
1984,90,87
1985,73,71
1986,90,87
1987,93,90
1988,99,96
1989,93,91
1990,113,110
1991,110,107
1992,112,110
1993,119,117
1994,128,126
1995,148,145
1996,124,122
1997,123,121
1998,140,138
1999,150,148
2000,152,150
2001,141,140
2002,130,129
2003,134,133
2004,120,119
2005,137,136
2006,124,123
2007,118,117
2008,129,128
2009,88,87
2010,85,84
2011,71,71
2012,63,63
2013,64,64
