YOB,Born,Alive
1900,145,0
1901,129,0
1902,166,0
1903,138,0
1904,188,0
1905,183,0
1906,199,0
1907,212,0
1908,223,0
1909,239,0
1910,274,0
1911,369,0
1912,649,1
1913,868,2
1914,1060,3
1915,1452,6
1916,1441,7
1917,1510,8
1918,1576,10
1919,1592,11
1920,1763,13
1921,1704,38
1922,1748,65
1923,1705,89
1924,1796,120
1925,1658,136
1926,1780,172
1927,1976,221
1928,2048,259
1929,2057,291
1930,2117,331
1931,1992,375
1932,1974,434
1933,1704,429
1934,1776,504
1935,1683,531
1936,1664,578
1937,1684,639
1938,1596,656
1939,1552,688
1940,1530,727
1941,1704,851
1942,1723,902
1943,1813,993
1944,1649,944
1945,1623,968
1946,1751,1087
1947,1874,1209
1948,1868,1251
1949,1811,1257
1950,1882,1352
1951,1916,1400
1952,1853,1377
1953,1905,1439
1954,1959,1504
1955,1853,1446
1956,1960,1554
1957,1957,1576
1958,1809,1479
1959,1745,1448
1960,1785,1504
1961,1709,1451
1962,1627,1393
1963,1629,1406
1964,1517,1320
1965,1347,1181
1966,1266,1119
1967,1268,1129
1968,1168,1048
1969,1109,1003
1970,1170,1066
1971,1065,975
1972,963,885
1973,918,848
1974,886,822
1975,879,819
1976,825,772
1977,786,739
1978,796,752
1979,778,738
1980,833,794
1981,822,785
1982,791,757
1983,757,726
1984,776,746
1985,686,660
1986,781,753
1987,738,713
1988,710,688
1989,677,657
1990,725,705
1991,686,668
1992,611,596
1993,639,624
1994,505,494
1995,502,492
1996,468,459
1997,448,440
1998,420,413
1999,419,413
2000,419,414
2001,408,403
2002,351,347
2003,361,357
2004,408,404
2005,378,374
2006,347,344
2007,347,344
2008,316,313
2009,278,276
2010,258,256
2011,242,240
2012,201,200
2013,233,232
2014,241,240
2015,209,208
2016,213,213
2017,194,194
