YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,5,0
1911,5,0
1912,12,0
1913,15,0
1914,15,0
1915,27,0
1916,24,0
1917,26,0
1918,25,0
1919,35,0
1920,28,0
1921,21,0
1922,33,1
1923,29,2
1924,28,2
1925,28,2
1926,26,3
1927,22,2
1928,26,3
1929,32,5
1930,16,2
1931,39,7
1932,20,4
1933,16,4
1934,20,6
1935,11,3
1936,25,9
1937,22,8
1938,25,10
1939,18,8
1940,17,8
1941,33,16
1942,26,14
1943,25,14
1944,27,15
1945,15,9
1946,19,12
1947,24,15
1948,37,25
1949,18,12
1950,29,21
1951,25,18
1952,29,22
1953,23,17
1954,28,21
1955,25,20
1956,24,19
1957,26,21
1958,16,13
1959,22,18
1960,36,30
1961,22,19
1962,26,22
1963,24,21
1964,26,23
1965,18,16
1966,31,27
1967,37,33
1968,28,25
1969,34,31
1970,45,41
1971,35,32
1972,29,27
1973,27,25
1974,36,33
1975,46,43
1976,40,37
1977,36,34
1978,45,42
1979,56,53
1980,70,67
1981,48,46
1982,56,54
1983,75,72
1984,100,96
1985,134,129
1986,133,128
1987,154,149
1988,151,146
1989,169,164
1990,228,222
1991,238,232
1992,279,272
1993,293,286
1994,385,377
1995,531,520
1996,582,571
1997,658,647
1998,725,714
1999,811,800
2000,926,914
2001,875,864
2002,929,918
2003,1024,1013
2004,1196,1183
2005,1308,1295
2006,1680,1664
2007,1852,1836
2008,2114,2096
2009,2257,2239
2010,3354,3330
2011,3937,3912
2012,4711,4685
2013,5551,5526
2014,6569,6545
2015,7901,7879
2016,8660,8644
2017,8640,8632
