YOB,Born,Alive
1900,48,0
1901,31,0
1902,41,0
1903,45,0
1904,58,0
1905,44,0
1906,63,0
1907,65,0
1908,78,0
1909,81,0
1910,91,0
1911,102,0
1912,187,0
1913,248,1
1914,352,1
1915,493,2
1916,517,2
1917,542,3
1918,662,4
1919,676,5
1920,810,6
1921,873,20
1922,1089,41
1923,1170,61
1924,1275,85
1925,1579,129
1926,2085,202
1927,2801,313
1928,3089,391
1929,2811,397
1930,2783,435
1931,2770,521
1932,2949,649
1933,2778,700
1934,2854,810
1935,2940,928
1936,2907,1010
1937,3166,1201
1938,3147,1294
1939,3012,1335
1940,3058,1452
1941,3073,1534
1942,3127,1637
1943,2867,1571
1944,2601,1488
1945,2373,1416
1946,2757,1712
1947,2896,1868
1948,2542,1702
1949,2443,1695
1950,2251,1617
1951,2231,1630
1952,2074,1541
1953,2005,1515
1954,1900,1459
1955,1891,1475
1956,1754,1390
1957,1839,1481
1958,1817,1485
1959,1928,1600
1960,1789,1507
1961,1671,1419
1962,1512,1294
1963,1562,1348
1964,1530,1331
1965,1310,1149
1966,1146,1013
1967,1068,951
1968,1071,961
1969,1039,940
1970,934,851
1971,878,804
1972,741,681
1973,626,578
1974,570,529
1975,555,517
1976,463,433
1977,523,492
1978,453,428
1979,488,463
1980,452,431
1981,418,399
1982,413,395
1983,374,359
1984,374,359
1985,344,331
1986,328,316
1987,322,311
1988,304,294
1989,291,282
1990,267,260
1991,305,297
1992,252,246
1993,221,216
1994,209,205
1995,174,171
1996,170,167
1997,164,161
1998,136,134
1999,160,158
2000,123,121
2001,129,127
2002,99,98
2003,106,105
2004,108,107
2005,93,92
2006,95,94
2007,85,84
2008,79,78
2009,81,80
2010,65,65
2011,61,61
2012,71,71
2013,67,67
2014,53,53
2015,67,67
2016,78,78
2017,86,86
