YOB,Born,Alive
1900,15,0
1901,11,0
1902,15,0
1903,14,0
1904,8,0
1905,15,0
1906,11,0
1907,17,0
1908,14,0
1909,13,0
1910,11,0
1911,19,0
1912,25,0
1913,36,0
1914,40,0
1915,48,0
1916,57,0
1917,58,0
1918,58,0
1919,61,0
1920,57,0
1921,65,1
1922,62,2
1923,53,3
1924,75,5
1925,56,5
1926,43,4
1927,49,5
1928,59,7
1929,41,6
1930,55,9
1931,49,9
1932,37,8
1933,39,10
1934,28,8
1935,32,10
1936,48,17
1937,47,18
1938,32,13
1939,42,19
1940,33,16
1941,38,19
1942,33,17
1943,37,20
1944,41,23
1945,23,14
1946,43,27
1947,37,24
1948,41,27
1949,47,33
1950,31,22
1951,35,26
1952,28,21
1953,24,18
1954,40,31
1955,36,28
1956,30,24
1957,33,27
1958,20,16
1959,29,24
1960,29,24
1961,32,27
1962,25,21
1963,21,18
1964,34,30
1965,19,17
1966,20,18
1967,16,14
1968,23,21
1969,17,15
1970,18,16
1971,19,17
1972,14,13
1973,24,22
1974,18,17
1975,11,10
1976,17,16
1977,17,16
1978,24,23
1979,18,17
1980,16,15
1981,17,16
1982,27,26
1983,55,53
1984,85,82
1985,107,103
1986,89,86
1987,101,98
1988,137,133
1989,144,140
1990,135,131
1991,140,136
1992,202,197
1993,208,203
1994,222,217
1995,223,219
1996,309,303
1997,308,303
1998,312,307
1999,338,333
2000,458,452
2001,399,394
2002,438,433
2003,512,506
2004,478,473
2005,502,497
2006,453,449
2007,544,539
2008,537,533
2009,575,570
2010,545,541
2011,564,560
2012,570,567
2013,607,604
2014,620,618
2015,648,646
2016,646,645
2017,544,544
