YOB,Born,Alive
1900,1288,0
1901,924,0
1902,1067,0
1903,1081,0
1904,1194,0
1905,1262,0
1906,1309,0
1907,1358,0
1908,1478,0
1909,1676,0
1910,2005,0
1911,2393,6
1912,4785,22
1913,5966,41
1914,7733,71
1915,10328,119
1916,10791,148
1917,11155,179
1918,11755,215
1919,11308,232
1920,12570,287
1921,13167,579
1922,12930,842
1923,13366,1154
1924,13332,1433
1925,14181,1824
1926,13656,2046
1927,13597,2325
1928,13158,2528
1929,12430,2651
1930,12956,3037
1931,12245,3251
1932,12072,3580
1933,11843,3880
1934,12194,4374
1935,12556,4893
1936,12300,5176
1937,12868,5814
1938,13355,6449
1939,13330,6851
1940,14102,7686
1941,15154,8583
1942,16483,9689
1943,17251,10509
1944,16655,10503
1945,16999,11083
1946,21049,14174
1947,22794,15837
1948,21258,15225
1949,21566,15907
1950,21744,16504
1951,22824,17555
1952,24289,18929
1953,25472,20109
1954,26219,20965
1955,26673,21599
1956,26863,22025
1957,26983,22398
1958,26257,22062
1959,25699,21854
1960,25648,22071
1961,25629,22210
1962,23801,20771
1963,26686,23451
1964,26879,23784
1965,24935,22215
1966,23585,21156
1967,22842,20628
1968,21884,19896
1969,20704,18949
1970,20213,18622
1971,17478,16166
1972,14568,13527
1973,12909,12033
1974,12325,11533
1975,12020,11291
1976,11793,11121
1977,11805,11175
1978,11732,11148
1979,11644,11106
1980,11817,11314
1981,11775,11295
1982,11303,10863
1983,10816,10415
1984,10452,10084
1985,10305,9961
1986,9707,9400
1987,9696,9407
1988,9424,9161
1989,9027,8791
1990,8577,8369
1991,7676,7500
1992,6996,6845
1993,6476,6345
1994,5793,5684
1995,5411,5317
1996,4876,4798
1997,4746,4676
1998,4317,4259
1999,4012,3964
2000,3787,3747
2001,3506,3470
2002,3255,3223
2003,3246,3215
2004,3180,3151
2005,3140,3113
2006,3018,2993
2007,2761,2739
2008,2552,2533
2009,2419,2401
2010,2119,2104
2011,2065,2052
2012,1939,1927
2013,2017,2005
