YOB,Born,Alive
1900,142,0
1901,87,0
1902,108,0
1903,88,0
1904,93,0
1905,104,0
1906,97,0
1907,86,0
1908,133,0
1909,109,0
1910,125,0
1911,152,0
1912,216,1
1913,280,2
1914,338,3
1915,478,5
1916,439,6
1917,527,8
1918,553,10
1919,528,11
1920,542,12
1921,565,25
1922,616,40
1923,588,51
1924,601,65
1925,569,73
1926,564,84
1927,584,100
1928,634,122
1929,577,123
1930,580,136
1931,542,144
1932,528,157
1933,487,160
1934,544,195
1935,516,201
1936,503,212
1937,544,246
1938,580,280
1939,584,300
1940,553,301
1941,593,336
1942,706,415
1943,687,419
1944,605,382
1945,683,445
1946,857,577
1947,1052,731
1948,981,703
1949,1056,779
1950,1096,832
1951,1173,902
1952,1154,899
1953,1221,964
1954,1256,1004
1955,1447,1172
1956,1868,1532
1957,2368,1966
1958,2733,2296
1959,2749,2338
1960,2417,2080
1961,2225,1928
1962,1927,1682
1963,1713,1505
1964,1550,1372
1965,1366,1217
1966,1124,1008
1967,1017,918
1968,890,809
1969,896,820
1970,846,779
1971,734,679
1972,541,502
1973,506,472
1974,528,494
1975,489,459
1976,460,434
1977,380,360
1978,416,395
1979,455,434
1980,445,426
1981,471,452
1982,425,408
1983,444,428
1984,421,406
1985,521,504
1986,474,459
1987,482,468
1988,456,443
1989,461,449
1990,473,462
1991,427,417
1992,386,378
1993,408,400
1994,369,362
1995,340,334
1996,312,307
1997,315,310
1998,294,290
1999,261,258
2000,259,256
2001,237,235
2002,227,225
2003,209,207
2004,223,221
2005,191,189
2006,192,190
2007,178,177
2008,165,164
2009,162,161
2010,129,128
2011,146,145
2012,144,143
2013,135,134
