YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,0,0
1910,6,0
1911,6,0
1912,9,0
1913,11,0
1914,9,0
1915,12,0
1916,11,0
1917,14,0
1918,21,0
1919,19,0
1920,17,0
1921,18,0
1922,13,0
1923,23,1
1924,16,1
1925,19,2
1926,13,1
1927,17,2
1928,20,3
1929,15,2
1930,12,2
1931,14,3
1932,11,2
1933,13,3
1934,11,3
1935,18,6
1936,10,3
1937,16,6
1938,9,4
1939,17,8
1940,13,6
1941,13,6
1942,12,6
1943,19,10
1944,14,8
1945,9,5
1946,22,14
1947,17,11
1948,18,12
1949,11,8
1950,7,5
1951,11,8
1952,9,7
1953,21,16
1954,6,5
1955,12,9
1956,18,14
1957,15,12
1958,11,9
1959,12,10
1960,10,8
1961,15,13
1962,12,10
1963,16,14
1964,14,12
1965,19,17
1966,11,10
1967,17,15
1968,16,14
1969,21,19
1970,22,20
1971,27,25
1972,19,17
1973,18,17
1974,13,12
1975,15,14
1976,18,17
1977,14,13
1978,32,30
1979,25,24
1980,30,29
1981,22,21
1982,21,20
1983,24,23
1984,43,41
1985,39,38
1986,90,87
1987,104,101
1988,106,103
1989,97,94
1990,132,128
1991,163,159
1992,262,256
1993,320,313
1994,401,392
1995,400,392
1996,576,565
1997,684,672
1998,914,900
1999,945,932
2000,1581,1561
2001,1315,1299
2002,1273,1258
2003,1268,1254
2004,1396,1381
2005,1428,1414
2006,1291,1279
2007,1230,1219
2008,1239,1229
2009,970,962
2010,889,883
2011,715,710
2012,594,591
2013,506,504
2014,409,408
2015,362,361
2016,281,280
2017,287,287
