YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,12,0
1913,11,0
1914,10,0
1915,17,0
1916,11,0
1917,12,0
1918,15,0
1919,22,0
1920,25,0
1921,25,1
1922,27,1
1923,34,2
1924,27,2
1925,24,2
1926,26,3
1927,28,3
1928,23,3
1929,21,3
1930,28,4
1931,30,6
1932,26,6
1933,20,5
1934,27,8
1935,23,7
1936,13,5
1937,20,8
1938,22,9
1939,20,9
1940,18,9
1941,13,6
1942,12,6
1943,13,7
1944,15,9
1945,20,12
1946,30,19
1947,15,10
1948,31,21
1949,18,12
1950,23,17
1951,22,16
1952,20,15
1953,21,16
1954,19,15
1955,32,25
1956,19,15
1957,26,21
1958,19,16
1959,18,15
1960,18,15
1961,26,22
1962,23,20
1963,17,15
1964,22,19
1965,16,14
1966,14,12
1967,22,20
1968,23,21
1969,18,16
1970,23,21
1971,21,19
1972,25,23
1973,22,20
1974,30,28
1975,26,24
1976,25,23
1977,20,19
1978,20,19
1979,31,29
1980,35,33
1981,34,32
1982,29,28
1983,33,32
1984,21,20
1985,33,32
1986,34,33
1987,33,32
1988,35,34
1989,47,46
1990,35,34
1991,36,35
1992,43,42
1993,48,47
1994,47,46
1995,41,40
1996,40,39
1997,31,30
1998,31,31
1999,27,27
2000,38,38
2001,42,41
2002,40,40
2003,40,40
2004,38,38
2005,28,28
2006,46,46
2007,39,39
2008,38,38
2009,28,28
2010,38,38
2011,29,29
2012,36,36
2013,23,23
2014,19,19
2015,27,27
2016,27,27
2017,39,39
