YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,7,0
1910,0,0
1911,0,0
1912,0,0
1913,7,0
1914,11,0
1915,0,0
1916,7,0
1917,8,0
1918,9,0
1919,12,0
1920,15,0
1921,12,1
1922,14,1
1923,0,0
1924,10,1
1925,11,1
1926,8,1
1927,8,1
1928,9,2
1929,12,3
1930,15,4
1931,12,3
1932,11,3
1933,14,5
1934,15,5
1935,10,4
1936,14,6
1937,9,4
1938,11,5
1939,15,8
1940,8,4
1941,7,4
1942,6,4
1943,10,6
1944,11,7
1945,12,8
1946,11,7
1947,8,6
1948,17,12
1949,11,8
1950,12,9
1951,9,7
1952,14,11
1953,12,9
1954,13,10
1955,20,16
1956,11,9
1957,9,7
1958,11,9
1959,17,14
1960,8,7
1961,11,10
1962,16,14
1963,15,13
1964,11,10
1965,21,19
1966,18,16
1967,18,16
1968,8,7
1969,9,8
1970,12,11
1971,5,5
1972,5,5
1973,15,14
1974,11,10
1975,11,10
1976,13,12
1977,15,14
1978,10,10
1979,14,13
1980,6,6
1981,7,7
1982,10,10
1983,5,5
1984,10,10
1985,6,6
1986,12,12
1987,6,6
1988,5,5
1989,12,12
1990,0,0
1991,5,5
1992,5,5
1993,7,7
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,6,6
2000,0,0
2001,0,0
2002,5,5
