YOB,Born,Alive
1900,18,0
1901,5,0
1902,6,0
1903,10,0
1904,5,0
1905,9,0
1906,7,0
1907,10,0
1908,6,0
1909,12,0
1910,9,0
1911,13,0
1912,13,0
1913,23,0
1914,15,0
1915,17,0
1916,28,0
1917,20,0
1918,14,0
1919,14,0
1920,27,0
1921,18,0
1922,20,0
1923,11,0
1924,19,1
1925,22,1
1926,20,1
1927,12,1
1928,9,1
1929,12,1
1930,12,1
1931,10,1
1932,9,1
1933,6,1
1934,8,2
1935,9,2
1936,14,4
1937,0,0
1938,0,0
1939,0,0
1940,6,2
1941,6,3
1942,9,4
1943,8,4
1944,8,4
1945,5,3
1946,6,3
1947,6,4
1948,7,4
1949,0,0
1950,7,5
1951,9,6
1952,7,5
1953,7,5
1954,0,0
1955,10,7
1956,11,8
1957,0,0
1958,7,6
1959,5,4
1960,6,5
1961,8,7
1962,7,6
1963,0,0
1964,6,5
1965,5,4
1966,9,8
1967,0,0
1968,0,0
1969,0,0
1970,6,5
1971,8,7
1972,0,0
1973,7,6
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,6,6
1980,0,0
1981,0,0
1982,6,6
1983,6,6
1984,0,0
1985,7,7
1986,5,5
1987,9,9
1988,5,5
1989,0,0
1990,5,5
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,8,8
1996,0,0
1997,7,7
1998,6,6
1999,6,6
2000,5,5
2001,7,7
2002,5,5
2003,8,8
2004,11,11
2005,8,8
2006,6,6
2007,9,9
2008,13,13
2009,11,11
2010,10,10
2011,10,10
2012,18,18
2013,11,11
2014,13,13
2015,10,10
2016,35,35
2017,24,24
2018,20,20
2019,26,26
2020,21,21
