YOB,Born,Alive
1900,17,0
1901,11,0
1902,14,0
1903,7,0
1904,8,0
1905,11,0
1906,11,0
1907,18,0
1908,19,0
1909,16,0
1910,9,0
1911,17,0
1912,37,0
1913,31,0
1914,37,0
1915,55,1
1916,41,1
1917,61,1
1918,76,1
1919,76,2
1920,87,2
1921,96,4
1922,74,5
1923,88,8
1924,85,9
1925,89,11
1926,68,10
1927,70,12
1928,83,16
1929,76,16
1930,76,18
1931,64,17
1932,69,20
1933,65,21
1934,82,29
1935,73,28
1936,57,24
1937,66,30
1938,57,28
1939,64,33
1940,51,28
1941,52,29
1942,59,35
1943,61,37
1944,67,42
1945,51,33
1946,62,42
1947,53,37
1948,47,34
1949,45,33
1950,36,27
1951,34,26
1952,30,23
1953,42,33
1954,35,28
1955,43,35
1956,38,31
1957,40,33
1958,36,30
1959,27,23
1960,36,31
1961,30,26
1962,21,18
1963,23,20
1964,24,21
1965,18,16
1966,18,16
1967,21,19
1968,19,17
1969,20,18
1970,24,22
1971,16,15
1972,12,11
1973,16,15
1974,14,13
1975,18,17
1976,9,8
1977,11,10
1978,6,6
1979,12,11
1980,12,11
1981,11,11
1982,7,7
1983,13,13
1984,10,10
1985,0,0
1986,5,5
1987,7,7
1988,7,7
1989,0,0
1990,13,13
1991,13,13
1992,17,17
1993,10,10
1994,10,10
1995,8,8
1996,8,8
1997,7,7
1998,9,9
1999,7,7
2000,0,0
2001,6,6
2002,8,8
2003,8,8
2004,5,5
2005,8,8
2006,0,0
2007,6,6
2008,0,0
2009,0,0
2010,5,5
2011,0,0
2012,6,6
