YOB,Born,Alive
1900,46,0
1901,32,0
1902,40,0
1903,27,0
1904,28,0
1905,42,0
1906,38,0
1907,41,0
1908,43,0
1909,44,0
1910,53,0
1911,94,0
1912,198,0
1913,224,1
1914,337,1
1915,453,2
1916,504,2
1917,559,3
1918,668,4
1919,722,5
1920,788,6
1921,876,20
1922,983,37
1923,1011,53
1924,1150,77
1925,1196,98
1926,1244,120
1927,1335,149
1928,1286,163
1929,1287,182
1930,1364,213
1931,1346,253
1932,1415,311
1933,1311,330
1934,1476,419
1935,1435,453
1936,1332,463
1937,1313,498
1938,1337,550
1939,1296,574
1940,1223,581
1941,1288,643
1942,1286,673
1943,1503,823
1944,1574,901
1945,1585,946
1946,1886,1171
1947,2001,1291
1948,1909,1278
1949,2101,1458
1950,2337,1678
1951,2891,2112
1952,3159,2347
1953,3118,2355
1954,3166,2431
1955,3087,2409
1956,3710,2941
1957,4371,3519
1958,4296,3512
1959,4428,3675
1960,4520,3807
1961,4927,4184
1962,4658,3988
1963,4619,3986
1964,4512,3925
1965,4098,3593
1966,4044,3573
1967,3916,3487
1968,3802,3412
1969,3447,3117
1970,2941,2680
1971,2246,2056
1972,1684,1548
1973,1414,1306
1974,1222,1134
1975,1026,956
1976,887,830
1977,868,816
1978,769,726
1979,847,803
1980,817,778
1981,750,716
1982,768,735
1983,748,717
1984,761,731
1985,801,771
1986,838,808
1987,821,794
1988,860,833
1989,889,863
1990,893,869
1991,821,800
1992,835,815
1993,835,816
1994,832,814
1995,769,754
1996,843,827
1997,804,790
1998,771,759
1999,716,706
2000,695,686
2001,744,735
2002,711,703
2003,685,677
2004,746,738
2005,755,747
2006,779,772
2007,905,897
2008,951,943
2009,1060,1052
2010,1181,1172
2011,1235,1227
2012,1378,1370
2013,1510,1503
2014,1708,1702
2015,1940,1935
2016,1963,1959
2017,2067,2065
