YOB,Born,Alive
1900,5,0
1901,7,0
1902,0,0
1903,5,0
1904,9,0
1905,0,0
1906,8,0
1907,10,0
1908,13,0
1909,10,0
1910,12,0
1911,20,0
1912,20,0
1913,26,0
1914,33,0
1915,49,1
1916,47,1
1917,64,1
1918,64,1
1919,63,1
1920,86,2
1921,81,4
1922,73,5
1923,87,8
1924,104,11
1925,84,11
1926,107,16
1927,107,18
1928,104,20
1929,109,23
1930,124,29
1931,95,25
1932,123,36
1933,95,31
1934,93,33
1935,94,37
1936,80,34
1937,91,41
1938,83,40
1939,90,46
1940,74,40
1941,78,44
1942,56,33
1943,40,24
1944,25,16
1945,34,22
1946,40,27
1947,34,24
1948,27,19
1949,31,23
1950,25,19
1951,31,24
1952,18,14
1953,24,19
1954,15,12
1955,18,15
1956,22,18
1957,17,14
1958,20,17
1959,21,18
1960,22,19
1961,17,15
1962,9,8
1963,9,8
1964,9,8
1965,8,7
1966,13,12
1967,8,7
1968,13,12
1969,13,12
1970,5,5
1971,9,8
1972,6,6
1973,5,5
1974,6,6
1975,0,0
1976,0,0
1977,5,5
1978,6,6
1979,0,0
1980,7,7
1981,0,0
1982,0,0
1983,5,5
1984,0,0
1985,0,0
1986,5,5
1987,7,7
1988,0,0
1989,6,6
