YOB,Born,Alive
1900,14,0
1901,13,0
1902,24,0
1903,21,0
1904,25,0
1905,29,0
1906,32,0
1907,33,0
1908,49,0
1909,55,0
1910,53,0
1911,121,0
1912,216,1
1913,258,2
1914,362,3
1915,469,5
1916,530,7
1917,505,8
1918,551,10
1919,536,11
1920,536,12
1921,552,24
1922,534,35
1923,583,50
1924,486,52
1925,544,70
1926,463,69
1927,414,71
1928,378,73
1929,397,85
1930,378,89
1931,373,99
1932,320,95
1933,277,91
1934,242,87
1935,288,112
1936,265,112
1937,259,117
1938,233,113
1939,247,127
1940,233,127
1941,256,145
1942,301,177
1943,268,163
1944,237,149
1945,234,153
1946,297,200
1947,284,197
1948,311,223
1949,312,230
1950,302,229
1951,337,259
1952,294,229
1953,353,279
1954,355,284
1955,384,311
1956,393,322
1957,436,362
1958,431,362
1959,436,371
1960,441,379
1961,446,387
1962,431,376
1963,503,442
1964,587,519
1965,499,445
1966,473,424
1967,535,483
1968,546,496
1969,602,551
1970,634,584
1971,585,541
1972,583,541
1973,632,589
1974,646,605
1975,677,636
1976,752,709
1977,1050,994
1978,965,917
1979,1031,983
1980,1020,977
1981,1013,972
1982,1052,1011
1983,1056,1017
1984,1235,1191
1985,1327,1283
1986,1364,1321
1987,1334,1294
1988,1397,1358
1989,1470,1432
1990,1624,1585
1991,1965,1920
1992,2440,2387
1993,2532,2481
1994,2768,2716
1995,2506,2462
1996,2669,2626
1997,2927,2884
1998,3098,3057
1999,3097,3060
2000,3245,3211
2001,3633,3596
2002,4851,4803
2003,5215,5166
2004,4877,4833
2005,4988,4944
2006,5569,5522
2007,5410,5367
2008,4953,4915
2009,5320,5281
2010,5285,5249
2011,5418,5383
2012,6163,6125
2013,6277,6241
