YOB,Born,Alive
1900,6,0
1901,6,0
1902,0,0
1903,9,0
1904,5,0
1905,5,0
1906,7,0
1907,10,0
1908,6,0
1909,13,0
1910,12,0
1911,11,0
1912,12,0
1913,17,0
1914,18,0
1915,32,0
1916,25,0
1917,36,0
1918,44,0
1919,107,1
1920,93,1
1921,108,2
1922,81,3
1923,76,4
1924,41,3
1925,59,5
1926,53,5
1927,76,8
1928,68,9
1929,49,7
1930,55,9
1931,41,8
1932,40,9
1933,43,11
1934,42,12
1935,35,11
1936,26,9
1937,41,16
1938,45,19
1939,35,16
1940,30,14
1941,40,20
1942,42,22
1943,37,20
1944,39,22
1945,35,21
1946,38,24
1947,35,23
1948,48,32
1949,54,37
1950,38,27
1951,41,30
1952,32,24
1953,32,24
1954,43,33
1955,39,30
1956,31,25
1957,32,26
1958,46,38
1959,34,28
1960,24,20
1961,33,28
1962,27,23
1963,20,17
1964,36,31
1965,23,20
1966,17,15
1967,17,15
1968,22,20
1969,16,14
1970,26,24
1971,11,10
1972,19,17
1973,24,22
1974,25,23
1975,16,15
1976,14,13
1977,12,11
1978,11,10
1979,23,22
1980,23,22
1981,9,9
1982,14,13
1983,13,12
1984,14,13
1985,8,8
1986,8,8
1987,19,18
1988,16,15
1989,15,15
1990,14,14
1991,15,15
1992,17,17
1993,10,10
1994,15,15
1995,15,15
1996,22,22
1997,22,22
1998,18,18
1999,17,17
2000,19,19
2001,9,9
2002,18,18
2003,18,18
2004,10,10
2005,17,17
2006,23,23
2007,28,28
2008,29,29
2009,28,28
2010,47,47
2011,68,68
2012,62,62
2013,77,77
2014,94,94
2015,72,72
2016,71,71
2017,66,66
