YOB,Born,Alive
1900,35,0
1901,16,0
1902,26,0
1903,25,0
1904,21,0
1905,36,0
1906,38,0
1907,34,0
1908,36,0
1909,35,0
1910,35,0
1911,40,0
1912,64,0
1913,57,0
1914,66,1
1915,120,1
1916,88,1
1917,111,2
1918,112,2
1919,125,3
1920,97,2
1921,120,5
1922,123,8
1923,117,10
1924,115,12
1925,125,16
1926,99,15
1927,102,17
1928,83,16
1929,109,23
1930,87,20
1931,96,25
1932,100,30
1933,99,32
1934,111,40
1935,104,41
1936,100,42
1937,96,43
1938,118,57
1939,99,51
1940,99,54
1941,94,53
1942,86,51
1943,95,58
1944,92,58
1945,65,42
1946,104,70
1947,120,83
1948,106,76
1949,105,77
1950,86,65
1951,104,80
1952,108,84
1953,118,93
1954,98,78
1955,98,79
1956,87,71
1957,96,80
1958,86,72
1959,76,65
1960,102,88
1961,81,70
1962,83,72
1963,92,81
1964,72,64
1965,76,68
1966,50,45
1967,46,42
1968,41,37
1969,40,37
1970,47,43
1971,57,53
1972,34,32
1973,40,37
1974,37,35
1975,32,30
1976,32,30
1977,35,33
1978,38,36
1979,28,27
1980,30,29
1981,27,26
1982,27,26
1983,23,22
1984,26,25
1985,19,18
1986,25,24
1987,11,11
1988,15,15
1989,14,14
1990,16,16
1991,17,17
1992,11,11
1993,14,14
1994,15,15
1995,12,12
1996,17,17
1997,12,12
1998,6,6
1999,10,10
2000,13,13
2001,9,9
2002,10,10
2003,10,10
2004,5,5
2005,13,13
2006,11,11
2007,8,8
2008,7,7
2009,0,0
2010,5,5
2011,7,7
2012,12,12
2013,12,12
