YOB,Born,Alive
1900,7,0
1901,7,0
1902,0,0
1903,9,0
1904,8,0
1905,9,0
1906,5,0
1907,6,0
1908,10,0
1909,9,0
1910,11,0
1911,10,0
1912,16,0
1913,31,0
1914,26,0
1915,42,0
1916,35,0
1917,40,0
1918,33,0
1919,57,0
1920,44,0
1921,33,1
1922,54,2
1923,50,3
1924,53,4
1925,66,5
1926,66,6
1927,91,10
1928,123,16
1929,142,20
1930,176,27
1931,236,44
1932,303,67
1933,325,82
1934,403,114
1935,425,134
1936,505,175
1937,620,235
1938,595,245
1939,640,284
1940,674,320
1941,787,393
1942,837,438
1943,920,504
1944,983,562
1945,990,591
1946,1275,792
1947,1418,915
1948,1484,994
1949,1620,1124
1950,1721,1236
1951,1731,1265
1952,1805,1341
1953,1795,1356
1954,1767,1357
1955,1671,1304
1956,1725,1367
1957,1713,1379
1958,1598,1306
1959,1633,1355
1960,1569,1322
1961,1376,1169
1962,1303,1115
1963,1154,996
1964,1108,964
1965,971,851
1966,870,769
1967,836,744
1968,875,785
1969,830,751
1970,914,833
1971,889,814
1972,861,792
1973,787,727
1974,761,706
1975,738,688
1976,703,658
1977,641,603
1978,594,561
1979,580,550
1980,551,525
1981,477,455
1982,440,421
1983,425,407
1984,382,367
1985,338,325
1986,313,302
1987,329,318
1988,297,288
1989,272,264
1990,338,329
1991,269,262
1992,258,252
1993,240,235
1994,197,193
1995,180,176
1996,179,176
1997,183,180
1998,185,182
1999,165,163
2000,160,158
2001,144,142
2002,142,140
2003,153,151
2004,131,130
2005,129,128
2006,134,133
2007,144,143
2008,130,129
2009,122,121
2010,130,129
2011,104,103
2012,116,115
2013,108,108
2014,127,127
2015,119,119
2016,112,112
2017,99,99
