YOB,Born,Alive
1900,8,0
1901,7,0
1902,7,0
1903,9,0
1904,9,0
1905,12,0
1906,9,0
1907,9,0
1908,5,0
1909,8,0
1910,0,0
1911,12,0
1912,26,0
1913,28,0
1914,35,0
1915,45,1
1916,49,1
1917,40,1
1918,46,1
1919,54,1
1920,61,1
1921,69,3
1922,53,3
1923,75,6
1924,64,7
1925,76,10
1926,66,10
1927,78,13
1928,93,18
1929,85,18
1930,93,22
1931,98,26
1932,107,32
1933,80,26
1934,109,39
1935,66,26
1936,79,33
1937,64,29
1938,91,44
1939,79,41
1940,84,46
1941,65,37
1942,65,38
1943,73,44
1944,63,40
1945,58,38
1946,83,56
1947,78,54
1948,78,56
1949,70,52
1950,90,68
1951,89,68
1952,74,58
1953,77,61
1954,75,60
1955,106,86
1956,88,72
1957,116,96
1958,73,61
1959,87,74
1960,75,65
1961,119,103
1962,103,90
1963,102,90
1964,119,105
1965,132,118
1966,176,158
1967,227,205
1968,283,257
1969,479,438
1970,501,462
1971,480,444
1972,404,375
1973,379,353
1974,368,344
1975,339,318
1976,349,329
1977,324,307
1978,293,278
1979,317,302
1980,342,327
1981,289,277
1982,279,268
1983,278,268
1984,332,320
1985,460,445
1986,493,477
1987,630,611
1988,672,653
1989,770,750
1990,850,829
1991,1058,1034
1992,1176,1151
1993,1144,1121
1994,1108,1087
1995,1076,1057
1996,1203,1184
1997,1448,1427
1998,1541,1520
1999,1632,1612
2000,1717,1699
2001,1658,1641
2002,1963,1944
2003,2210,2189
2004,2052,2033
2005,2181,2162
2006,1966,1950
2007,2038,2022
2008,1783,1769
2009,1739,1726
2010,1639,1628
2011,1360,1351
2012,1269,1261
2013,1224,1217
