YOB,Born,Alive
1900,81,0
1901,48,0
1902,79,0
1903,64,0
1904,75,0
1905,85,0
1906,87,0
1907,81,0
1908,107,0
1909,110,0
1910,140,0
1911,167,0
1912,332,0
1913,388,0
1914,521,0
1915,747,1
1916,744,1
1917,757,1
1918,931,1
1919,956,2
1920,1019,2
1921,1172,13
1922,1183,23
1923,1293,37
1924,1451,54
1925,1653,76
1926,1966,108
1927,2303,147
1928,2383,173
1929,2518,205
1930,2921,263
1931,3176,383
1932,3454,523
1933,3451,628
1934,3927,835
1935,3915,953
1936,3829,1049
1937,3815,1162
1938,3901,1308
1939,3585,1312
1940,3546,1406
1941,3533,1497
1942,3564,1607
1943,3816,1825
1944,3588,1813
1945,3484,1856
1946,4111,2302
1947,4004,2351
1948,3545,2178
1949,3060,1963
1950,2711,1813
1951,2619,1791
1952,2570,1796
1953,2712,1936
1954,2747,2003
1955,2650,1972
1956,2899,2201
1957,3350,2594
1958,3584,2830
1959,3615,2909
1960,3455,2832
1961,3148,2606
1962,2910,2432
1963,2524,2130
1964,2303,1962
1965,1911,1643
1966,1650,1432
1967,1470,1287
1968,1404,1241
1969,1349,1203
1970,1279,1151
1971,1093,989
1972,977,888
1973,893,816
1974,798,733
1975,764,705
1976,720,668
1977,732,683
1978,587,550
1979,654,616
1980,600,568
1981,653,620
1982,552,525
1983,478,456
1984,472,451
1985,473,453
1986,467,449
1987,450,433
1988,453,437
1989,394,381
1990,332,322
1991,353,343
1992,293,285
1993,308,300
1994,231,225
1995,299,292
1996,233,228
1997,194,190
1998,207,203
1999,187,184
2000,193,190
2001,183,180
2002,155,153
2003,155,153
2004,140,138
2005,138,136
2006,169,167
2007,126,125
2008,133,132
2009,136,135
2010,111,110
2011,113,112
2012,95,94
2013,125,124
2014,112,111
2015,116,115
2016,105,104
2017,90,89
2018,114,113
2019,87,87
2020,86,86
