YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,6,0
1914,8,0
1915,5,0
1916,6,0
1917,7,0
1918,8,0
1919,7,0
1920,0,0
1921,5,0
1922,8,1
1923,8,1
1924,12,1
1925,16,2
1926,16,2
1927,21,4
1928,15,3
1929,23,5
1930,20,5
1931,18,5
1932,45,13
1933,71,23
1934,97,35
1935,135,53
1936,182,77
1937,222,100
1938,341,165
1939,427,219
1940,404,220
1941,417,236
1942,468,275
1943,400,244
1944,420,265
1945,470,306
1946,650,438
1947,824,573
1948,834,597
1949,857,632
1950,1016,771
1951,1071,824
1952,1098,856
1953,1268,1001
1954,1333,1066
1955,1427,1156
1956,1480,1213
1957,1796,1491
1958,1824,1533
1959,2775,2360
1960,4437,3818
1961,5127,4443
1962,4970,4337
1963,5009,4402
1964,4426,3916
1965,4922,4385
1966,3816,3423
1967,2826,2552
1968,2069,1881
1969,1592,1457
1970,1368,1260
1971,1065,985
1972,903,838
1973,786,733
1974,708,663
1975,674,633
1976,705,665
1977,694,657
1978,725,689
1979,759,724
1980,849,813
1981,935,897
1982,987,949
1983,973,937
1984,1079,1041
1985,1126,1088
1986,1075,1041
1987,1076,1044
1988,1079,1049
1989,1130,1100
1990,1054,1028
1991,1000,977
1992,795,778
1993,704,690
1994,634,622
1995,539,530
1996,522,514
1997,487,480
1998,420,414
1999,391,386
2000,384,380
2001,346,342
2002,332,329
2003,281,278
2004,276,273
2005,260,258
2006,270,268
2007,242,240
2008,292,290
2009,234,232
2010,213,212
2011,208,207
2012,212,211
2013,191,190
