YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,7,0
1913,0,0
1914,0,0
1915,7,0
1916,0,0
1917,8,0
1918,8,0
1919,10,0
1920,14,0
1921,11,0
1922,0,0
1923,6,0
1924,14,1
1925,13,1
1926,10,1
1927,8,1
1928,11,1
1929,11,2
1930,11,2
1931,9,2
1932,13,3
1933,7,2
1934,11,3
1935,8,3
1936,17,6
1937,11,4
1938,14,6
1939,15,7
1940,23,11
1941,16,8
1942,20,10
1943,16,9
1944,17,10
1945,21,13
1946,25,16
1947,25,16
1948,12,8
1949,40,28
1950,36,26
1951,28,20
1952,23,17
1953,33,25
1954,33,25
1955,21,16
1956,24,19
1957,35,28
1958,37,30
1959,41,34
1960,38,32
1961,42,36
1962,44,38
1963,53,46
1964,53,46
1965,45,39
1966,64,57
1967,82,73
1968,155,139
1969,144,130
1970,184,168
1971,173,158
1972,154,142
1973,171,158
1974,147,136
1975,145,135
1976,140,131
1977,177,166
1978,134,127
1979,184,175
1980,189,180
1981,186,178
1982,255,244
1983,251,241
1984,799,768
1985,603,581
1986,601,580
1987,503,486
1988,502,486
1989,447,434
1990,444,432
1991,369,359
1992,353,344
1993,330,322
1994,320,313
1995,299,293
1996,318,312
1997,276,271
1998,252,248
1999,261,257
2000,243,240
2001,211,208
2002,199,197
2003,208,206
2004,198,196
2005,187,185
2006,196,194
2007,194,192
2008,203,201
2009,232,230
2010,190,189
2011,227,226
2012,227,226
2013,200,199
2014,198,197
2015,171,171
2016,167,167
2017,155,155
