YOB,Born,Alive
1900,22,0
1901,20,0
1902,15,0
1903,26,0
1904,16,0
1905,21,0
1906,9,0
1907,25,0
1908,28,0
1909,33,0
1910,21,0
1911,23,0
1912,42,0
1913,41,0
1914,41,0
1915,60,0
1916,71,0
1917,47,0
1918,64,0
1919,59,0
1920,55,0
1921,78,1
1922,56,1
1923,67,2
1924,57,2
1925,56,3
1926,58,3
1927,55,3
1928,67,5
1929,63,5
1930,61,5
1931,60,7
1932,56,8
1933,55,10
1934,47,10
1935,51,12
1936,39,11
1937,54,16
1938,51,17
1939,55,20
1940,58,23
1941,49,21
1942,61,28
1943,67,32
1944,61,31
1945,49,26
1946,69,39
1947,73,43
1948,61,37
1949,67,43
1950,67,45
1951,82,56
1952,78,55
1953,82,59
1954,85,62
1955,76,57
1956,79,60
1957,86,67
1958,82,65
1959,78,63
1960,90,74
1961,86,71
1962,82,69
1963,108,91
1964,84,72
1965,81,70
1966,80,69
1967,66,58
1968,61,54
1969,69,62
1970,74,67
1971,71,64
1972,48,44
1973,49,45
1974,47,43
1975,50,46
1976,47,44
1977,42,39
1978,56,52
1979,41,39
1980,44,42
1981,37,35
1982,42,40
1983,41,39
1984,37,35
1985,36,34
1986,28,27
1987,18,17
1988,36,35
1989,34,33
1990,23,22
1991,20,19
1992,26,25
1993,21,20
1994,22,21
1995,23,22
1996,12,12
1997,17,17
1998,16,16
1999,8,8
2000,11,11
2001,7,7
2002,9,9
2003,11,11
2004,10,10
2005,8,8
2006,10,10
2007,11,11
2008,6,6
2009,11,11
2010,10,10
2011,5,5
2012,9,9
2013,5,5
2014,0,0
2015,11,11
2016,10,10
2017,0,0
2018,9,9
2019,6,6
2020,11,11
