YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,6,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,7,0
1924,7,0
1925,0,0
1926,0,0
1927,0,0
1928,5,0
1929,0,0
1930,0,0
1931,5,1
1932,0,0
1933,0,0
1934,5,1
1935,0,0
1936,7,2
1937,0,0
1938,0,0
1939,5,2
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,7,4
1945,0,0
1946,8,4
1947,15,9
1948,7,4
1949,7,4
1950,12,8
1951,7,5
1952,13,9
1953,19,14
1954,15,11
1955,22,16
1956,23,17
1957,16,12
1958,14,11
1959,15,12
1960,12,10
1961,19,16
1962,16,13
1963,23,19
1964,25,21
1965,40,34
1966,39,34
1967,34,30
1968,31,27
1969,33,29
1970,67,60
1971,59,53
1972,45,41
1973,61,56
1974,68,62
1975,85,78
1976,87,81
1977,117,109
1978,109,102
1979,118,111
1980,147,139
1981,161,153
1982,196,186
1983,159,152
1984,192,184
1985,277,265
1986,301,289
1987,287,276
1988,287,277
1989,342,331
1990,396,384
1991,439,426
1992,544,529
1993,585,570
1994,721,703
1995,817,798
1996,1004,983
1997,1050,1029
1998,1190,1168
1999,1643,1615
2000,1733,1706
2001,1923,1895
2002,2291,2259
2003,2353,2322
2004,2621,2589
2005,3046,3011
2006,2857,2826
2007,2689,2662
2008,2524,2501
2009,2033,2016
2010,1709,1696
2011,1342,1332
2012,1135,1127
2013,965,958
2014,892,886
2015,757,752
2016,598,594
2017,510,507
2018,478,475
2019,387,385
2020,281,280
