YOB,Born,Alive
1900,36,0
1901,18,0
1902,22,0
1903,20,0
1904,21,0
1905,20,0
1906,14,0
1907,20,0
1908,20,0
1909,18,0
1910,43,0
1911,42,0
1912,69,0
1913,111,1
1914,142,1
1915,276,3
1916,361,5
1917,469,8
1918,645,12
1919,858,18
1920,1207,28
1921,1623,71
1922,2027,132
1923,2488,215
1924,3272,352
1925,4205,541
1926,5184,777
1927,6460,1104
1928,7309,1404
1929,8319,1774
1930,9287,2177
1931,9261,2459
1932,9427,2796
1933,8934,2927
1934,9557,3428
1935,9235,3599
1936,8585,3612
1937,8298,3749
1938,8243,3980
1939,7469,3839
1940,7594,4139
1941,7658,4337
1942,7303,4293
1943,7015,4274
1944,6534,4120
1945,6016,3922
1946,6713,4521
1947,6934,4818
1948,6216,4452
1949,5809,4285
1950,5672,4305
1951,5606,4312
1952,5706,4447
1953,5836,4607
1954,6041,4830
1955,5759,4663
1956,6011,4929
1957,6143,5099
1958,6147,5165
1959,6306,5362
1960,6013,5174
1961,6027,5223
1962,5585,4874
1963,5234,4599
1964,5192,4594
1965,4652,4145
1966,4182,3751
1967,3982,3596
1968,3813,3467
1969,3776,3456
1970,4123,3799
1971,3909,3616
1972,3471,3223
1973,3445,3211
1974,3365,3149
1975,3113,2924
1976,3156,2976
1977,2947,2790
1978,2696,2562
1979,2999,2861
1980,2991,2864
1981,2882,2765
1982,2528,2430
1983,2149,2069
1984,1946,1877
1985,1832,1771
1986,1682,1629
1987,1622,1574
1988,1510,1468
1989,1505,1466
1990,1438,1403
1991,1356,1325
1992,1282,1254
1993,1353,1326
1994,1125,1104
1995,1063,1044
1996,948,933
1997,814,802
1998,813,802
1999,748,739
2000,669,662
2001,676,669
2002,582,576
2003,600,594
2004,565,560
2005,560,555
2006,565,560
2007,546,542
2008,458,455
2009,442,439
2010,389,386
2011,395,392
2012,354,352
2013,343,341
