YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,7,0
1912,6,0
1913,14,0
1914,11,0
1915,21,0
1916,17,0
1917,14,0
1918,12,0
1919,14,0
1920,31,0
1921,34,1
1922,31,1
1923,35,2
1924,38,3
1925,59,5
1926,48,5
1927,74,8
1928,105,13
1929,111,16
1930,91,14
1931,95,18
1932,120,26
1933,150,38
1934,187,53
1935,254,80
1936,344,120
1937,519,197
1938,609,250
1939,807,358
1940,1010,480
1941,1123,561
1942,1521,796
1943,1950,1068
1944,1953,1118
1945,1990,1187
1946,2584,1604
1947,3449,2225
1948,3357,2248
1949,3852,2673
1950,4448,3194
1951,5102,3727
1952,5742,4266
1953,6661,5032
1954,8078,6202
1955,10108,7887
1956,14649,11612
1957,17518,14103
1958,19255,15741
1959,20737,17210
1960,21994,18526
1961,22550,19150
1962,23244,19899
1963,24123,20818
1964,24191,21043
1965,24555,21528
1966,27270,24096
1967,28652,25515
1968,29939,26867
1969,31696,28661
1970,31932,29095
1971,32643,29878
1972,36324,33398
1973,35713,32985
1974,34465,31975
1975,30604,28520
1976,30535,28583
1977,32501,30558
1978,29453,27815
1979,28671,27196
1980,28721,27362
1981,26599,25394
1982,25830,24712
1983,26062,24986
1984,24726,23754
1985,23056,22196
1986,21023,20281
1987,20352,19674
1988,19525,18914
1989,18100,17570
1990,16924,16462
1991,14912,14527
1992,14102,13758
1993,12544,12257
1994,11643,11394
1995,10987,10768
1996,10471,10278
1997,9732,9567
1998,9144,9002
1999,8805,8681
2000,8957,8844
2001,8301,8201
2002,8082,7989
2003,7670,7586
2004,7329,7252
2005,6916,6847
2006,6506,6445
2007,6074,6020
2008,5257,5213
2009,4652,4616
2010,3764,3737
2011,3239,3218
2012,2813,2798
2013,2642,2630
2014,2526,2517
2015,2208,2202
2016,1975,1971
2017,1763,1761
