YOB,Born,Alive
1900,154,0
1901,100,0
1902,124,0
1903,144,0
1904,158,0
1905,136,0
1906,133,0
1907,145,0
1908,158,0
1909,187,0
1910,218,0
1911,227,1
1912,392,2
1913,446,3
1914,598,6
1915,663,8
1916,720,10
1917,730,12
1918,819,15
1919,834,17
1920,856,20
1921,775,34
1922,917,60
1923,774,67
1924,869,93
1925,898,116
1926,862,129
1927,853,146
1928,832,160
1929,960,205
1930,916,215
1931,820,218
1932,884,262
1933,813,266
1934,815,292
1935,934,364
1936,887,373
1937,886,400
1938,868,419
1939,877,451
1940,843,459
1941,840,476
1942,882,518
1943,851,518
1944,819,516
1945,792,516
1946,885,596
1947,923,641
1948,839,601
1949,804,593
1950,762,578
1951,804,618
1952,752,586
1953,767,606
1954,746,597
1955,723,585
1956,726,595
1957,663,550
1958,636,534
1959,598,509
1960,550,473
1961,517,448
1962,514,449
1963,519,456
1964,513,454
1965,447,398
1966,444,398
1967,368,332
1968,376,342
1969,331,303
1970,351,323
1971,308,285
1972,272,253
1973,245,228
1974,245,229
1975,261,245
1976,219,207
1977,238,225
1978,246,234
1979,249,238
1980,207,198
1981,209,200
1982,199,191
1983,166,160
1984,159,153
1985,143,138
1986,161,156
1987,149,145
1988,145,141
1989,149,145
1990,142,139
1991,127,124
1992,105,103
1993,103,101
1994,110,108
1995,97,95
1996,85,84
1997,90,89
1998,73,72
1999,74,73
2000,69,68
2001,70,69
2002,65,64
2003,48,48
2004,66,65
2005,52,52
2006,64,63
2007,54,54
2008,53,53
2009,46,46
2010,58,58
2011,53,53
2012,42,42
2013,52,52
