YOB,Born,Alive
1900,24,0
1901,14,0
1902,14,0
1903,20,0
1904,19,0
1905,27,0
1906,21,0
1907,18,0
1908,28,0
1909,29,0
1910,40,0
1911,37,0
1912,76,0
1913,83,1
1914,125,1
1915,170,2
1916,217,3
1917,246,4
1918,306,6
1919,356,7
1920,523,12
1921,547,24
1922,615,40
1923,770,66
1924,882,95
1925,989,127
1926,1156,173
1927,1320,226
1928,1316,253
1929,1432,305
1930,1472,345
1931,1344,357
1932,1192,353
1933,1038,340
1934,1036,372
1935,846,330
1936,824,347
1937,712,322
1938,685,331
1939,552,284
1940,479,261
1941,446,253
1942,435,256
1943,429,261
1944,405,255
1945,292,190
1946,350,236
1947,343,238
1948,285,204
1949,274,202
1950,251,191
1951,209,161
1952,234,182
1953,230,182
1954,244,195
1955,191,155
1956,222,182
1957,219,182
1958,178,150
1959,202,172
1960,190,164
1961,171,148
1962,188,164
1963,189,166
1964,191,169
1965,161,143
1966,171,153
1967,144,130
1968,153,139
1969,122,112
1970,152,140
1971,134,124
1972,107,99
1973,145,135
1974,135,126
1975,100,94
1976,110,104
1977,103,97
1978,121,115
1979,96,92
1980,119,114
1981,113,108
1982,97,93
1983,74,71
1984,80,77
1985,64,62
1986,51,49
1987,55,53
1988,46,45
1989,52,51
1990,67,65
1991,46,45
1992,41,40
1993,42,41
1994,42,41
1995,38,37
1996,40,39
1997,26,26
1998,25,25
1999,15,15
2000,22,22
2001,22,22
2002,19,19
2003,16,16
2004,27,27
2005,23,23
2006,25,25
2007,16,16
2008,11,11
2009,17,17
2010,14,14
2011,10,10
2012,12,12
2013,11,11
