YOB,Born,Alive
1900,10,0
1901,0,0
1902,7,0
1903,6,0
1904,9,0
1905,8,0
1906,14,0
1907,6,0
1908,10,0
1909,0,0
1910,7,0
1911,13,0
1912,17,0
1913,33,0
1914,42,0
1915,46,0
1916,49,0
1917,61,0
1918,63,0
1919,43,0
1920,63,0
1921,74,2
1922,72,3
1923,70,4
1924,76,5
1925,74,6
1926,60,6
1927,65,7
1928,75,9
1929,63,9
1930,64,10
1931,71,13
1932,68,15
1933,76,19
1934,82,23
1935,70,22
1936,98,34
1937,110,42
1938,97,40
1939,120,53
1940,115,55
1941,132,66
1942,135,71
1943,145,79
1944,116,66
1945,110,66
1946,125,78
1947,171,110
1948,154,103
1949,168,117
1950,177,127
1951,158,115
1952,150,111
1953,154,116
1954,161,124
1955,188,147
1956,176,140
1957,147,118
1958,230,188
1959,242,201
1960,244,206
1961,208,177
1962,214,183
1963,219,189
1964,190,165
1965,174,153
1966,171,151
1967,138,123
1968,165,148
1969,156,141
1970,147,134
1971,125,114
1972,124,114
1973,105,97
1974,100,93
1975,87,81
1976,89,83
1977,89,84
1978,74,70
1979,76,72
1980,92,88
1981,80,76
1982,69,66
1983,67,64
1984,69,66
1985,75,72
1986,71,68
1987,53,51
1988,62,60
1989,57,55
1990,47,46
1991,32,31
1992,39,38
1993,23,22
1994,22,22
1995,15,15
1996,18,18
1997,8,8
1998,14,14
1999,17,17
2000,17,17
2001,13,13
2002,15,15
2003,15,15
2004,8,8
2005,9,9
2006,12,12
2007,7,7
2008,9,9
2009,12,12
2010,5,5
2011,8,8
2012,8,8
2013,12,12
2014,5,5
2015,5,5
2016,17,17
2017,9,9
