YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,8,0
1913,6,0
1914,0,0
1915,17,0
1916,18,0
1917,17,0
1918,19,0
1919,21,0
1920,22,0
1921,21,0
1922,14,0
1923,15,0
1924,18,1
1925,19,1
1926,21,1
1927,26,2
1928,19,1
1929,24,2
1930,29,3
1931,36,4
1932,32,5
1933,46,8
1934,45,10
1935,51,12
1936,65,18
1937,91,28
1938,114,38
1939,185,68
1940,288,114
1941,289,122
1942,315,142
1943,350,167
1944,315,159
1945,269,143
1946,506,283
1947,669,393
1948,645,396
1949,738,473
1950,908,607
1951,942,644
1952,1082,756
1953,1201,858
1954,1232,898
1955,1381,1028
1956,1456,1106
1957,1779,1378
1958,2072,1636
1959,2278,1833
1960,2258,1851
1961,2555,2115
1962,2559,2139
1963,2814,2374
1964,2746,2339
1965,2410,2072
1966,2686,2331
1967,2862,2506
1968,2920,2581
1969,3356,2993
1970,4272,3844
1971,4053,3666
1972,3530,3209
1973,3287,3004
1974,3414,3136
1975,3369,3111
1976,3406,3161
1977,3424,3193
1978,3181,2982
1979,3462,3261
1980,3543,3354
1981,3374,3202
1982,3326,3164
1983,3028,2888
1984,3186,3046
1985,3319,3180
1986,3061,2940
1987,2835,2730
1988,2868,2768
1989,2749,2659
1990,2608,2529
1991,2194,2131
1992,1959,1906
1993,1800,1754
1994,1630,1590
1995,1586,1550
1996,1337,1308
1997,1254,1229
1998,1202,1180
1999,1055,1037
2000,900,886
2001,847,835
2002,727,717
2003,685,676
2004,645,637
2005,562,556
2006,544,538
2007,521,516
2008,469,465
2009,398,395
2010,368,365
2011,287,285
2012,318,316
2013,289,287
2014,263,261
2015,252,250
2016,210,209
2017,200,199
2018,163,162
2019,182,181
2020,145,144
