YOB,Born,Alive
1900,46,0
1901,29,0
1902,61,0
1903,80,0
1904,93,0
1905,93,0
1906,95,0
1907,100,0
1908,111,0
1909,101,0
1910,159,0
1911,110,0
1912,161,0
1913,151,0
1914,218,0
1915,272,0
1916,294,0
1917,233,0
1918,238,0
1919,215,0
1920,196,0
1921,179,2
1922,198,4
1923,185,5
1924,181,7
1925,165,8
1926,164,9
1927,176,11
1928,169,12
1929,156,13
1930,201,18
1931,148,18
1932,153,23
1933,147,27
1934,164,35
1935,130,32
1936,150,41
1937,134,41
1938,167,56
1939,148,54
1940,156,62
1941,145,61
1942,161,73
1943,168,80
1944,153,77
1945,135,72
1946,156,87
1947,159,93
1948,147,90
1949,167,107
1950,145,97
1951,135,92
1952,138,96
1953,140,100
1954,93,68
1955,125,93
1956,116,88
1957,109,84
1958,97,77
1959,89,72
1960,65,53
1961,69,57
1962,78,65
1963,62,52
1964,77,66
1965,65,56
1966,53,46
1967,52,46
1968,48,42
1969,45,40
1970,63,57
1971,51,46
1972,41,37
1973,42,38
1974,39,36
1975,39,36
1976,39,36
1977,34,32
1978,32,30
1979,46,43
1980,44,42
1981,36,34
1982,30,29
1983,24,23
1984,25,24
1985,32,31
1986,20,19
1987,30,29
1988,30,29
1989,23,22
1990,32,31
1991,27,26
1992,23,22
1993,24,23
1994,17,17
1995,18,18
1996,21,21
1997,20,20
1998,14,14
1999,21,21
2000,18,18
2001,17,17
2002,13,13
2003,18,18
2004,14,14
2005,19,19
2006,23,23
2007,21,21
2008,21,21
2009,24,24
2010,30,30
2011,22,22
2012,39,39
2013,43,43
2014,47,47
2015,54,54
2016,59,59
2017,84,84
2018,82,82
2019,90,90
2020,93,93
