YOB,Born,Alive
1900,0,0
1901,7,0
1902,5,0
1903,6,0
1904,7,0
1905,10,0
1906,6,0
1907,0,0
1908,0,0
1909,11,0
1910,10,0
1911,6,0
1912,12,0
1913,20,0
1914,30,0
1915,30,0
1916,26,0
1917,33,1
1918,30,1
1919,38,1
1920,34,1
1921,35,2
1922,28,2
1923,22,2
1924,35,4
1925,30,4
1926,28,4
1927,31,5
1928,31,6
1929,27,6
1930,30,7
1931,23,6
1932,31,9
1933,21,7
1934,35,13
1935,26,10
1936,22,9
1937,31,14
1938,19,9
1939,19,10
1940,15,8
1941,22,12
1942,18,11
1943,25,15
1944,28,18
1945,16,10
1946,18,12
1947,21,15
1948,17,12
1949,20,15
1950,21,16
1951,14,11
1952,11,9
1953,12,9
1954,11,9
1955,13,11
1956,19,16
1957,5,4
1958,13,11
1959,13,11
1960,12,10
1961,10,9
1962,9,8
1963,14,12
1964,13,12
1965,0,0
1966,7,6
1967,8,7
1968,13,12
1969,6,5
1970,16,15
1971,8,7
1972,5,5
1973,0,0
1974,7,7
1975,0,0
1976,0,0
1977,5,5
1978,7,7
1979,5,5
1980,6,6
1981,7,7
1982,7,7
1983,0,0
1984,0,0
1985,0,0
1986,5,5
1987,0,0
1988,0,0
1989,6,6
1990,8,8
1991,8,8
1992,6,6
1993,0,0
1994,0,0
1995,0,0
1996,5,5
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,6,6
