YOB,Born,Alive
1900,62,0
1901,42,0
1902,42,0
1903,41,0
1904,46,0
1905,40,0
1906,54,0
1907,54,0
1908,61,0
1909,68,0
1910,86,0
1911,85,0
1912,171,0
1913,197,0
1914,287,0
1915,335,0
1916,384,0
1917,388,1
1918,433,1
1919,415,1
1920,457,1
1921,438,5
1922,508,10
1923,429,12
1924,459,17
1925,493,23
1926,432,24
1927,440,28
1928,445,32
1929,461,37
1930,430,39
1931,426,51
1932,395,60
1933,407,74
1934,398,85
1935,351,85
1936,355,97
1937,419,128
1938,412,138
1939,361,132
1940,374,148
1941,412,175
1942,393,177
1943,405,194
1944,345,174
1945,318,169
1946,362,203
1947,427,251
1948,354,217
1949,345,221
1950,342,229
1951,365,250
1952,398,278
1953,389,278
1954,342,249
1955,371,276
1956,378,287
1957,388,300
1958,364,287
1959,376,303
1960,371,304
1961,356,295
1962,407,340
1963,339,286
1964,337,287
1965,285,245
1966,265,230
1967,252,221
1968,272,240
1969,253,226
1970,273,246
1971,185,167
1972,154,140
1973,148,135
1974,151,139
1975,137,126
1976,111,103
1977,115,107
1978,102,96
1979,102,96
1980,98,93
1981,96,91
1982,100,95
1983,68,65
1984,76,73
1985,79,76
1986,67,64
1987,54,52
1988,54,52
1989,50,48
1990,64,62
1991,57,55
1992,57,55
1993,55,54
1994,58,57
1995,53,52
1996,51,50
1997,63,62
1998,45,44
1999,41,40
2000,41,40
2001,40,39
2002,51,50
2003,43,42
2004,44,43
2005,43,43
2006,38,38
2007,63,62
2008,51,51
2009,43,43
2010,49,49
2011,44,44
2012,73,72
2013,75,74
2014,99,98
2015,81,80
2016,99,98
2017,122,121
2018,117,116
2019,97,97
2020,109,108
