YOB,Born,Alive
1900,11,0
1901,7,0
1902,5,0
1903,11,0
1904,18,0
1905,13,0
1906,15,0
1907,19,0
1908,11,0
1909,12,0
1910,29,0
1911,25,0
1912,46,0
1913,51,0
1914,115,0
1915,133,0
1916,146,0
1917,152,0
1918,163,0
1919,119,0
1920,127,0
1921,135,1
1922,140,3
1923,104,3
1924,114,4
1925,104,5
1926,115,6
1927,102,6
1928,98,7
1929,105,9
1930,89,8
1931,67,8
1932,73,11
1933,65,12
1934,74,16
1935,58,14
1936,63,17
1937,67,20
1938,72,24
1939,68,25
1940,63,25
1941,71,30
1942,92,41
1943,74,35
1944,74,37
1945,68,36
1946,71,40
1947,102,60
1948,79,49
1949,81,52
1950,96,64
1951,86,59
1952,64,45
1953,94,67
1954,75,55
1955,65,48
1956,85,65
1957,85,66
1958,92,73
1959,90,72
1960,79,65
1961,86,71
1962,90,75
1963,81,68
1964,78,66
1965,65,56
1966,60,52
1967,65,57
1968,57,50
1969,45,40
1970,43,39
1971,39,35
1972,52,47
1973,44,40
1974,40,37
1975,50,46
1976,45,42
1977,49,46
1978,46,43
1979,44,41
1980,55,52
1981,55,52
1982,42,40
1983,53,51
1984,45,43
1985,47,45
1986,62,60
1987,58,56
1988,59,57
1989,54,52
1990,47,46
1991,43,42
1992,36,35
1993,61,59
1994,40,39
1995,46,45
1996,57,56
1997,48,47
1998,60,59
1999,54,53
2000,61,60
2001,51,50
2002,57,56
2003,56,55
2004,53,52
2005,158,156
2006,130,129
2007,88,87
2008,101,100
2009,85,84
2010,87,86
2011,58,58
2012,87,86
2013,109,108
2014,139,138
2015,152,151
2016,152,151
2017,169,168
2018,210,209
2019,179,178
2020,186,185
