YOB,Born,Alive
1900,18,0
1901,13,0
1902,12,0
1903,9,0
1904,13,0
1905,11,0
1906,18,0
1907,16,0
1908,13,0
1909,21,0
1910,20,0
1911,22,0
1912,34,0
1913,36,0
1914,37,0
1915,66,1
1916,66,1
1917,60,1
1918,84,2
1919,57,1
1920,73,2
1921,78,3
1922,82,5
1923,75,6
1924,65,7
1925,78,10
1926,71,11
1927,84,14
1928,73,14
1929,78,17
1930,78,18
1931,81,22
1932,77,23
1933,67,22
1934,70,25
1935,78,30
1936,78,33
1937,69,31
1938,72,35
1939,58,30
1940,74,40
1941,55,31
1942,73,43
1943,86,52
1944,70,44
1945,68,44
1946,68,46
1947,88,61
1948,108,77
1949,112,83
1950,101,77
1951,123,95
1952,114,89
1953,127,100
1954,141,113
1955,122,99
1956,152,125
1957,121,100
1958,113,95
1959,123,105
1960,107,92
1961,91,79
1962,109,95
1963,104,91
1964,88,78
1965,91,81
1966,85,76
1967,97,88
1968,79,72
1969,73,67
1970,76,70
1971,68,63
1972,58,54
1973,100,93
1974,64,60
1975,67,63
1976,57,54
1977,64,61
1978,66,63
1979,50,48
1980,49,47
1981,44,42
1982,36,35
1983,25,24
1984,31,30
1985,15,14
1986,17,16
1987,14,14
1988,15,15
1989,15,15
1990,13,13
1991,8,8
1992,16,16
1993,6,6
1994,8,8
1995,6,6
1996,0,0
1997,6,6
1998,7,7
1999,0,0
2000,8,8
2001,0,0
2002,0,0
2003,6,6
2004,5,5
