YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,6,0
1912,0,0
1913,0,0
1914,0,0
1915,13,0
1916,13,0
1917,12,0
1918,11,0
1919,9,0
1920,15,0
1921,13,1
1922,11,1
1923,17,1
1924,17,2
1925,17,2
1926,17,3
1927,18,3
1928,18,3
1929,18,4
1930,16,4
1931,20,5
1932,12,4
1933,13,4
1934,11,4
1935,14,5
1936,10,4
1937,15,7
1938,10,5
1939,13,7
1940,13,7
1941,8,5
1942,14,8
1943,10,6
1944,12,8
1945,11,7
1946,18,12
1947,5,3
1948,10,7
1949,24,18
1950,15,11
1951,14,11
1952,20,16
1953,17,13
1954,10,8
1955,6,5
1956,11,9
1957,12,10
1958,19,16
1959,13,11
1960,22,19
1961,15,13
1962,18,16
1963,21,18
1964,12,11
1965,17,15
1966,16,14
1967,17,15
1968,14,13
1969,17,16
1970,22,20
1971,22,20
1972,17,16
1973,14,13
1974,30,28
1975,22,21
1976,19,18
1977,14,13
1978,24,23
1979,17,16
1980,21,20
1981,14,13
1982,24,23
1983,18,17
1984,21,20
1985,25,24
1986,22,21
1987,19,18
1988,22,21
1989,28,27
1990,21,20
1991,14,14
1992,26,25
1993,11,11
1994,21,21
1995,21,21
1996,17,17
1997,14,14
1998,20,20
1999,24,24
2000,22,22
2001,17,17
2002,15,15
2003,16,16
2004,12,12
2005,12,12
2006,16,16
2007,9,9
2008,11,11
2009,18,18
2010,12,12
2011,8,8
2012,13,13
