YOB,Born,Alive
1900,9,0
1901,6,0
1902,8,0
1903,7,0
1904,6,0
1905,13,0
1906,8,0
1907,7,0
1908,0,0
1909,7,0
1910,11,0
1911,16,0
1912,18,0
1913,22,0
1914,30,0
1915,17,0
1916,25,0
1917,33,0
1918,30,0
1919,26,0
1920,34,0
1921,42,0
1922,44,1
1923,32,1
1924,47,2
1925,38,2
1926,41,2
1927,36,2
1928,36,3
1929,43,3
1930,41,4
1931,42,5
1932,56,8
1933,41,7
1934,59,13
1935,36,9
1936,39,11
1937,54,16
1938,54,18
1939,71,26
1940,75,30
1941,76,32
1942,94,42
1943,106,51
1944,72,36
1945,76,40
1946,98,55
1947,126,74
1948,120,74
1949,112,72
1950,127,85
1951,103,70
1952,137,96
1953,179,128
1954,196,143
1955,317,236
1956,258,196
1957,269,208
1958,688,543
1959,1022,822
1960,895,734
1961,753,623
1962,634,530
1963,658,555
1964,576,491
1965,497,427
1966,453,393
1967,535,469
1968,574,507
1969,553,493
1970,496,446
1971,459,415
1972,343,312
1973,303,277
1974,259,238
1975,276,255
1976,239,222
1977,203,189
1978,183,172
1979,215,203
1980,211,200
1981,175,166
1982,175,166
1983,110,105
1984,139,133
1985,121,116
1986,108,104
1987,94,91
1988,72,69
1989,58,56
1990,61,59
1991,28,27
1992,26,25
1993,29,28
1994,31,30
1995,13,13
1996,26,25
1997,15,15
1998,13,13
1999,14,14
2000,18,18
2001,8,8
2002,10,10
2003,11,11
2004,9,9
2005,7,7
2006,11,11
2007,10,10
2008,0,0
2009,9,9
2010,0,0
2011,5,5
2012,5,5
2013,0,0
2014,8,8
2015,6,6
2016,5,5
2017,0,0
2018,0,0
2019,5,5
2020,0,0
