YOB,Born,Alive
1900,196,0
1901,104,0
1902,138,0
1903,129,0
1904,128,0
1905,147,0
1906,128,0
1907,174,0
1908,164,0
1909,205,0
1910,259,0
1911,243,0
1912,347,1
1913,466,1
1914,559,2
1915,746,3
1916,854,4
1917,891,5
1918,1038,6
1919,1196,8
1920,1421,11
1921,1482,33
1922,1675,62
1923,1833,96
1924,2067,139
1925,2380,195
1926,2644,256
1927,2864,320
1928,2977,377
1929,2949,417
1930,3157,493
1931,3218,605
1932,3360,739
1933,3221,811
1934,3534,1003
1935,3280,1035
1936,3165,1100
1937,3120,1183
1938,3112,1280
1939,3159,1400
1940,3268,1552
1941,3454,1724
1942,3792,1985
1943,3989,2186
1944,3814,2182
1945,3711,2214
1946,4355,2704
1947,4683,3021
1948,3927,2629
1949,2765,1918
1950,2039,1464
1951,1655,1209
1952,1588,1180
1953,1523,1150
1954,1527,1172
1955,1654,1291
1956,1956,1550
1957,3120,2512
1958,4215,3446
1959,4602,3819
1960,4498,3789
1961,4003,3399
1962,3575,3061
1963,3200,2762
1964,2740,2383
1965,2060,1806
1966,1556,1375
1967,1276,1136
1968,1160,1041
1969,1076,973
1970,1021,930
1971,877,803
1972,686,631
1973,521,481
1974,466,432
1975,409,381
1976,363,340
1977,324,305
1978,268,253
1979,273,259
1980,254,242
1981,233,222
1982,243,232
1983,205,197
1984,165,159
1985,176,169
1986,129,124
1987,136,131
1988,145,140
1989,129,125
1990,113,110
1991,128,125
1992,138,135
1993,145,142
1994,110,108
1995,101,99
1996,115,113
1997,103,101
1998,100,98
1999,100,99
2000,114,113
2001,100,99
2002,74,73
2003,81,80
2004,89,88
2005,86,85
2006,85,84
2007,85,84
2008,73,72
2009,58,58
2010,53,53
2011,42,42
2012,41,41
2013,50,50
2014,47,47
2015,33,33
2016,39,39
2017,42,42
