YOB,Born,Alive
1900,5,0
1901,5,0
1902,0,0
1903,7,0
1904,5,0
1905,0,0
1906,9,0
1907,0,0
1908,6,0
1909,8,0
1910,10,0
1911,12,0
1912,13,0
1913,16,0
1914,20,0
1915,38,0
1916,29,0
1917,38,1
1918,39,1
1919,45,1
1920,50,1
1921,61,3
1922,39,3
1923,42,4
1924,41,4
1925,37,5
1926,36,5
1927,41,7
1928,37,7
1929,30,6
1930,29,7
1931,31,8
1932,33,10
1933,41,13
1934,36,13
1935,34,13
1936,30,13
1937,28,13
1938,28,14
1939,30,15
1940,33,18
1941,33,19
1942,45,26
1943,58,35
1944,41,26
1945,51,33
1946,71,48
1947,86,60
1948,76,54
1949,89,66
1950,131,99
1951,141,108
1952,211,164
1953,208,164
1954,277,221
1955,279,226
1956,282,231
1957,289,240
1958,365,307
1959,410,349
1960,435,374
1961,511,443
1962,547,477
1963,569,500
1964,473,419
1965,446,397
1966,400,359
1967,423,382
1968,404,367
1969,523,479
1970,526,485
1971,475,439
1972,461,428
1973,434,405
1974,419,392
1975,523,491
1976,556,524
1977,644,610
1978,668,635
1979,744,710
1980,968,927
1981,1701,1632
1982,2349,2258
1983,2496,2403
1984,2760,2663
1985,2918,2820
1986,2782,2694
1987,2787,2704
1988,3097,3010
1989,3521,3429
1990,4100,4000
1991,4274,4176
1992,4394,4299
1993,4505,4414
1994,4876,4784
1995,4818,4734
1996,4748,4672
1997,4728,4658
1998,4606,4545
1999,4807,4749
2000,5142,5087
2001,5354,5299
2002,5357,5304
2003,5272,5222
2004,4690,4647
2005,4415,4376
2006,4527,4489
2007,5269,5227
2008,5093,5054
2009,4940,4904
2010,4693,4661
2011,5599,5562
2012,6024,5987
2013,5601,5569
