YOB,Born,Alive
1900,9,0
1901,5,0
1902,5,0
1903,6,0
1904,5,0
1905,0,0
1906,5,0
1907,0,0
1908,9,0
1909,5,0
1910,7,0
1911,5,0
1912,6,0
1913,5,0
1914,13,0
1915,11,0
1916,8,0
1917,18,0
1918,18,0
1919,16,0
1920,19,0
1921,15,1
1922,13,1
1923,17,1
1924,16,2
1925,12,2
1926,12,2
1927,16,3
1928,9,2
1929,8,2
1930,15,4
1931,11,3
1932,10,3
1933,9,3
1934,6,2
1935,13,5
1936,9,4
1937,7,3
1938,9,4
1939,5,3
1940,7,4
1941,6,3
1942,0,0
1943,12,7
1944,6,4
1945,7,5
1946,6,4
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,5,4
1954,8,6
1955,5,4
1956,7,6
1957,0,0
1958,6,5
1959,0,0
1960,0,0
1961,5,4
1962,6,5
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,5,5
1971,0,0
1972,0,0
1973,5,5
1974,5,5
1975,0,0
1976,0,0
1977,7,7
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,8,8
1985,5,5
1986,0,0
1987,6,6
1988,0,0
1989,7,7
1990,5,5
1991,7,7
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,7,7
1997,0,0
1998,0,0
1999,0,0
2000,5,5
2001,0,0
2002,0,0
2003,0,0
2004,8,8
2005,0,0
2006,0,0
2007,0,0
2008,5,5
