YOB,Born,Alive
1900,10,0
1901,9,0
1902,5,0
1903,9,0
1904,7,0
1905,0,0
1906,0,0
1907,8,0
1908,11,0
1909,5,0
1910,11,0
1911,5,0
1912,23,0
1913,23,0
1914,26,0
1915,44,0
1916,36,0
1917,36,0
1918,44,0
1919,49,0
1920,48,0
1921,38,0
1922,48,1
1923,49,1
1924,49,2
1925,50,2
1926,46,3
1927,43,3
1928,39,3
1929,58,5
1930,38,3
1931,58,7
1932,37,6
1933,31,6
1934,37,8
1935,43,10
1936,33,9
1937,44,13
1938,49,16
1939,28,10
1940,35,14
1941,34,14
1942,56,25
1943,57,27
1944,68,34
1945,73,39
1946,63,35
1947,89,52
1948,76,47
1949,76,49
1950,64,43
1951,77,53
1952,78,55
1953,75,54
1954,88,64
1955,74,55
1956,85,65
1957,76,59
1958,78,62
1959,80,64
1960,116,95
1961,141,117
1962,100,84
1963,148,125
1964,146,124
1965,184,158
1966,199,173
1967,179,157
1968,185,163
1969,206,184
1970,210,189
1971,224,203
1972,206,187
1973,220,201
1974,371,341
1975,409,378
1976,541,502
1977,797,743
1978,778,729
1979,801,755
1980,860,814
1981,736,699
1982,763,726
1983,708,675
1984,772,738
1985,733,702
1986,780,749
1987,759,731
1988,843,814
1989,794,768
1990,675,655
1991,535,520
1992,419,408
1993,370,360
1994,326,318
1995,275,269
1996,253,248
1997,244,239
1998,234,230
1999,191,188
2000,185,182
2001,175,172
2002,143,141
2003,135,133
2004,143,141
2005,141,139
2006,169,167
2007,155,153
2008,147,146
2009,137,136
2010,126,125
2011,129,128
2012,137,136
2013,122,121
2014,132,131
2015,111,110
2016,109,108
2017,82,82
2018,77,77
2019,52,52
2020,61,61
