YOB,Born,Alive
1900,12,0
1901,10,0
1902,12,0
1903,9,0
1904,12,0
1905,13,0
1906,16,0
1907,14,0
1908,13,0
1909,24,0
1910,23,0
1911,21,0
1912,20,0
1913,28,0
1914,32,0
1915,53,0
1916,42,0
1917,56,0
1918,50,0
1919,57,0
1920,61,0
1921,75,2
1922,60,2
1923,59,3
1924,59,4
1925,52,4
1926,42,4
1927,55,6
1928,44,6
1929,44,6
1930,53,8
1931,47,9
1932,44,10
1933,54,14
1934,58,16
1935,61,19
1936,80,28
1937,73,28
1938,99,41
1939,97,43
1940,134,64
1941,175,87
1942,207,108
1943,260,142
1944,249,142
1945,237,141
1946,305,189
1947,357,230
1948,436,292
1949,447,310
1950,443,318
1951,442,323
1952,462,343
1953,406,307
1954,509,391
1955,491,383
1956,555,440
1957,786,633
1958,586,479
1959,778,646
1960,761,641
1961,626,532
1962,785,672
1963,765,660
1964,749,652
1965,689,604
1966,762,673
1967,629,560
1968,663,595
1969,622,562
1970,570,519
1971,543,497
1972,411,378
1973,385,356
1974,306,284
1975,359,335
1976,326,305
1977,270,254
1978,231,218
1979,197,187
1980,195,186
1981,186,178
1982,177,169
1983,157,151
1984,179,172
1985,197,190
1986,182,176
1987,177,171
1988,161,156
1989,172,167
1990,157,153
1991,142,138
1992,125,122
1993,113,110
1994,105,103
1995,87,85
1996,65,64
1997,81,80
1998,81,80
1999,47,46
2000,53,52
2001,49,48
2002,34,34
2003,39,39
2004,34,34
2005,30,30
2006,27,27
2007,35,35
2008,34,34
2009,25,25
2010,24,24
2011,29,29
2012,27,27
2013,22,22
2014,21,21
2015,32,32
2016,35,35
2017,31,31
