YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,5,0
1909,7,0
1910,11,0
1911,16,0
1912,37,0
1913,43,0
1914,53,0
1915,86,1
1916,72,1
1917,72,1
1918,98,2
1919,96,2
1920,93,2
1921,82,4
1922,99,6
1923,95,8
1924,92,10
1925,83,11
1926,79,12
1927,70,12
1928,64,12
1929,78,17
1930,78,18
1931,78,21
1932,54,16
1933,47,15
1934,29,10
1935,42,16
1936,38,16
1937,33,15
1938,27,13
1939,30,15
1940,29,16
1941,33,19
1942,38,22
1943,31,19
1944,26,16
1945,23,15
1946,27,18
1947,25,17
1948,33,24
1949,16,12
1950,19,14
1951,32,25
1952,45,35
1953,34,27
1954,36,29
1955,29,23
1956,42,34
1957,36,30
1958,41,34
1959,31,26
1960,31,27
1961,26,23
1962,43,38
1963,49,43
1964,47,42
1965,56,50
1966,68,61
1967,67,61
1968,64,58
1969,55,50
1970,67,62
1971,47,43
1972,40,37
1973,53,49
1974,58,54
1975,46,43
1976,42,40
1977,46,44
1978,40,38
1979,37,35
1980,49,47
1981,41,39
1982,56,54
1983,40,39
1984,36,35
1985,43,42
1986,36,35
1987,45,44
1988,49,48
1989,29,28
1990,46,45
1991,43,42
1992,37,36
1993,47,46
1994,42,41
1995,41,40
1996,49,48
1997,55,54
1998,55,54
1999,45,44
2000,39,39
2001,41,41
2002,46,46
2003,46,46
2004,56,55
2005,87,86
2006,88,87
2007,108,107
2008,105,104
2009,82,81
2010,105,104
2011,91,90
2012,106,105
2013,95,94
