YOB,Born,Alive
1900,7,0
1901,0,0
1902,6,0
1903,0,0
1904,15,0
1905,0,0
1906,7,0
1907,6,0
1908,7,0
1909,10,0
1910,10,0
1911,11,0
1912,32,0
1913,33,0
1914,41,0
1915,41,0
1916,54,0
1917,40,0
1918,51,0
1919,53,0
1920,43,0
1921,40,0
1922,53,1
1923,36,1
1924,43,2
1925,42,2
1926,35,2
1927,45,3
1928,28,2
1929,25,2
1930,28,3
1931,35,4
1932,28,4
1933,24,4
1934,19,4
1935,22,5
1936,21,6
1937,22,7
1938,37,12
1939,27,10
1940,18,7
1941,28,12
1942,30,14
1943,27,13
1944,19,10
1945,26,14
1946,40,22
1947,35,21
1948,23,14
1949,34,22
1950,39,26
1951,38,26
1952,37,26
1953,52,37
1954,42,31
1955,44,33
1956,49,37
1957,41,32
1958,36,28
1959,42,34
1960,49,40
1961,47,39
1962,30,25
1963,37,31
1964,35,30
1965,33,28
1966,34,30
1967,42,37
1968,35,31
1969,48,43
1970,50,45
1971,49,44
1972,56,51
1973,47,43
1974,51,47
1975,56,52
1976,49,45
1977,64,60
1978,45,42
1979,37,35
1980,47,44
1981,43,41
1982,38,36
1983,41,39
1984,54,52
1985,68,65
1986,42,40
1987,67,65
1988,66,64
1989,55,53
1990,90,87
1991,71,69
1992,72,70
1993,74,72
1994,50,49
1995,70,68
1996,67,66
1997,67,66
1998,56,55
1999,55,54
2000,58,57
2001,64,63
2002,56,55
2003,59,58
2004,50,49
2005,69,68
2006,51,50
2007,63,62
2008,55,54
2009,47,47
2010,47,47
2011,59,59
2012,66,66
2013,61,61
2014,83,82
2015,92,91
2016,81,81
2017,75,75
2018,69,69
2019,54,54
2020,45,45
