YOB,Born,Alive
1900,5,0
1901,5,0
1902,0,0
1903,0,0
1904,9,0
1905,0,0
1906,7,0
1907,7,0
1908,10,0
1909,7,0
1910,10,0
1911,11,0
1912,11,0
1913,12,0
1914,20,0
1915,15,0
1916,23,0
1917,16,0
1918,12,0
1919,17,0
1920,19,0
1921,17,0
1922,22,0
1923,22,1
1924,28,1
1925,19,1
1926,29,2
1927,35,2
1928,41,3
1929,23,2
1930,32,3
1931,38,5
1932,29,4
1933,19,3
1934,20,4
1935,18,4
1936,26,7
1937,23,7
1938,20,7
1939,17,6
1940,17,7
1941,18,8
1942,26,12
1943,24,11
1944,16,8
1945,18,10
1946,14,8
1947,13,8
1948,23,14
1949,14,9
1950,18,12
1951,24,16
1952,31,22
1953,17,12
1954,17,12
1955,24,18
1956,19,14
1957,27,21
1958,23,18
1959,19,15
1960,25,20
1961,19,16
1962,20,17
1963,28,24
1964,23,20
1965,27,23
1966,23,20
1967,21,18
1968,16,14
1969,18,16
1970,20,18
1971,16,14
1972,11,10
1973,15,14
1974,19,17
1975,11,10
1976,14,13
1977,21,20
1978,19,18
1979,14,13
1980,16,15
1981,14,13
1982,8,8
1983,17,16
1984,19,18
1985,12,11
1986,24,23
1987,24,23
1988,16,15
1989,44,43
1990,23,22
1991,8,8
1992,10,10
1993,0,0
1994,0,0
1995,11,11
1996,11,11
1997,8,8
1998,0,0
1999,9,9
2000,0,0
2001,0,0
2002,10,10
2003,0,0
2004,11,11
2005,8,8
2006,0,0
2007,5,5
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
