YOB,Born,Alive
1900,6,0
1901,0,0
1902,6,0
1903,10,0
1904,0,0
1905,6,0
1906,7,0
1907,11,0
1908,7,0
1909,19,0
1910,14,0
1911,12,0
1912,32,0
1913,34,0
1914,54,0
1915,78,0
1916,98,0
1917,97,1
1918,98,1
1919,75,1
1920,107,1
1921,124,3
1922,133,5
1923,105,5
1924,132,9
1925,147,12
1926,169,16
1927,228,25
1928,195,25
1929,210,30
1930,220,34
1931,246,46
1932,218,48
1933,269,68
1934,252,71
1935,206,65
1936,263,91
1937,278,105
1938,270,111
1939,258,114
1940,253,120
1941,243,121
1942,267,140
1943,231,127
1944,177,101
1945,192,115
1946,174,108
1947,163,105
1948,126,84
1949,132,92
1950,129,93
1951,110,80
1952,104,77
1953,80,60
1954,88,68
1955,78,61
1956,92,73
1957,88,71
1958,69,56
1959,76,63
1960,84,71
1961,81,69
1962,74,63
1963,54,47
1964,53,46
1965,56,49
1966,43,38
1967,43,38
1968,42,38
1969,42,38
1970,26,24
1971,30,27
1972,31,29
1973,23,21
1974,22,20
1975,14,13
1976,16,15
1977,17,16
1978,16,15
1979,17,16
1980,21,20
1981,15,14
1982,14,13
1983,14,13
1984,17,16
1985,13,13
1986,22,21
1987,15,15
1988,19,18
1989,23,22
1990,15,15
1991,10,10
1992,11,11
1993,7,7
1994,12,12
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,5
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,14,14
2006,5,5
2007,9,9
2008,0,0
2009,5,5
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
